Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2022-08-20 13:07:30.201489847 +0000 UTC m=+13500.555673853,1661000850,recommendationservice-6cfdd55578-mk4qv,3.0927236938753064,15.46361846937653,27.0234375,6.005208333333333,701.9999999999999,1454.0000000000002,11856.394629082944,8760.022854966193,0.034499999999999996,0.041323529411764724,0.046,0.04786764705882353,0.18099999999999983,0.18325000000000058,5.933333333333334,0,18.91205099503306,38.89595380657846,4330931.7
2022-08-20 13:08:30.587363701 +0000 UTC m=+13560.941547706,1661000910,recommendationservice-6cfdd55578-mk4qv,1.7895655667833303,8.948442153989927,27.0234375,6.005208333333333,542,1126,10998.528936887806,40719.85217609702,0.47249999999999964,0.47999999999999987,0.7041666666666656,0.7166666666666665,0.9408333333333332,0.9433333333333328,4.333333333333333,0,18.668216253402814,38.86324078467342,4264765.4
2022-08-20 13:09:30.41672834 +0000 UTC m=+13620.770912347,1661000970,recommendationservice-6cfdd55578-mk4qv,2.459012859130192,12.29506429565096,27.0234375,6.005208333333333,524,1108,11621.498808104887,7950.461859356377,0.3000000000000005,0.3150000000000002,0.5000000000000017,0.5187500000000013,0.8999999999999998,0.9037500000000009,5.266666666666667,0,19.16666666667748,38.59480372796719,4203256.066666666
2022-08-20 13:10:30.518590158 +0000 UTC m=+13680.872774164,1661001030,recommendationservice-6cfdd55578-mk4qv,2.6750703111717784,13.375351555858892,27.0234375,6.005208333333333,604,1258,11011.92766448634,8111.966140823393,0.31818181818181823,0.3249999999999999,0.4090909090909091,0.4124999999999999,0.4818181818181817,0.4825000000000001,5.2,0,18.354945007912228,38.40838097375518,4258382.566666666
2022-08-20 13:11:30.463657682 +0000 UTC m=+13740.817841687,1661001090,recommendationservice-6cfdd55578-mk4qv,2.8423247117641997,14.211623558820996,27.0234375,6.005208333333333,616,1288,13321.367521367521,24257.880341880344,0.03343749999999999,0.04218750000000001,0.04796874999999997,0.049218749999999985,0.18024999999999988,0.18249999999999966,6.533333333333333,0,18.880152078170543,38.24332779984802,4146338.6666666665
2022-08-20 13:12:30.363901129 +0000 UTC m=+13800.718085149,1661001150,recommendationservice-6cfdd55578-mk4qv,2.785435305286748,13.927176526433737,27.0234375,6.005208333333333,658,1380,42655.790545125536,64149.51368468672,0.04187499999999999,0.04778846153846153,0.0783333333333332,0.08083333333333316,0.2070000000000001,0.20849999999999994,5.666666666666667,0,18.7936836655764,38.28082214337378,4201105.933333334
2022-08-20 13:13:30.399398394 +0000 UTC m=+13860.753582405,1661001210,recommendationservice-6cfdd55578-mk4qv,2.7002646744317587,13.501323372158794,27.0234375,6.005208333333333,648,1344,14922.33962699925,62329.11830937122,0.03339285714285713,0.044791666666666674,0.04169642857142856,0.04947916666666666,0.04833928571428571,0.08874999999999991,6.2,0,19.24382384525328,38.24923126837973,4372698.4
2022-08-20 13:14:30.580913367 +0000 UTC m=+13920.935097375,1661001270,recommendationservice-6cfdd55578-mk4qv,3.091520542801611,15.457602714008054,27.0234375,6.005208333333333,770.0000000000002,1606.0000000000005,15865.895249695492,37447.807551766135,0.025227272727272734,0.036750000000000005,0.03761363636363637,0.04337499999999999,0.04752272727272727,0.048674999999999996,7.066666666666666,0,18.888793252030766,38.25930619608053,4217724.8
2022-08-20 13:15:30.28673856 +0000 UTC m=+13980.640922569,1661001330,recommendationservice-6cfdd55578-mk4qv,2.8317139042919712,14.158569521459855,27.0234375,6.005208333333333,726,1530,14749.352251696482,37280.320789636025,0.0359375,0.04275,0.04374999999999998,0.04679166666666666,0.05,0.051499999999999845,6.8,0,18.273935824746644,38.2242269078632,4283418.566666666
2022-08-20 13:16:30.364590357 +0000 UTC m=+14040.718774363,1661001390,recommendationservice-6cfdd55578-mk4qv,2.609385579023691,13.04692789511845,27.0234375,6.005208333333333,710,1494,11913.181693614688,33961.46889558783,2.2,2.2173076923076924,2.35,2.3586538461538455,2.47,2.4717307692307697,2.933333333333333,0,19.234255622252494,38.260745471466365,4136108.3
2022-08-20 13:17:30.492078307 +0000 UTC m=+14100.846262313,1661001450,recommendationservice-6cfdd55578-mk4qv,1.8105168650988983,9.05258432549449,27.0234375,6.005208333333333,336,694,7418.918228714439,28263.59875376679,2.36,2.375,2.48,2.4875,4.4,4.437499999999996,3.1333333333333333,0,15.972012266201785,38.23676567986856,4149154.466666667
2022-08-20 13:18:30.539009205 +0000 UTC m=+14160.893193216,1661001510,recommendationservice-6cfdd55578-mk4qv,1.7893083273721906,8.946541636860953,27.0234375,6.005208333333333,340,698,7932.102786825914,37819.688744118714,2.1025,2.125,2.30125,2.3125,2.46025,2.4625,3.466666666666667,0,17.77500215353217,38.23657052388405,4155644.1666666665
2022-08-20 13:19:30.595898305 +0000 UTC m=+14220.950082311,1661001570,recommendationservice-6cfdd55578-mk4qv,1.433487987695528,7.1674399384776395,27.0234375,6.005208333333333,300,626,5257.759300408573,36620.45731488782,26.000000000000004,27,28,28.5,29.6,29.7,0.6,0,17.0420095279483,37.999699947673804,4065386.8666666667
2022-08-20 13:20:30.324895669 +0000 UTC m=+14280.679079680,1661001630,recommendationservice-6cfdd55578-mk4qv,2.6036677490997415,13.018338745498706,27.0234375,6.005208333333333,244,524,12841.401734104045,35642.28082851638,0.08916666666666666,0.11166666666666672,0.1424999999999997,0.18083333333333315,0.2285,0.23616666666666664,5.266666666666667,0,18.71099167824767,37.14874667167567,4164436.3333333335
2022-08-20 13:21:30.370404648 +0000 UTC m=+14340.724588653,1661001690,recommendationservice-6cfdd55578-mk4qv,2.1854818771089044,10.928123832679065,27.0234375,6.005208333333333,672,1408,13986.940451745379,46627.761806981514,0.03159090909090909,0.04187500000000001,0.04079545454545453,0.045937499999999985,0.04815909090909091,0.049187499999999995,5.733333333333333,0,19.14543960579831,36.987572222960836,4342610.266666667
2022-08-20 13:22:30.30845557 +0000 UTC m=+14400.662639583,1661001750,recommendationservice-6cfdd55578-mk4qv,3.0071099326729187,15.035549663364591,27.0234375,6.005208333333333,606,1262,14489.265599732336,34775.66497518541,0.031458333333333345,0.03805555555555557,0.04177083333333335,0.044722222222222226,0.05050000000000061,0.05200000000000043,6.333333333333333,0,19.20538371953876,36.99879369207069,4120170.2333333334
2022-08-20 13:23:30.270935164 +0000 UTC m=+14460.625119197,1661001810,recommendationservice-6cfdd55578-mk4qv,2.826774860267473,14.133874301337364,27.0234375,6.005208333333333,624,1340,14088.58322973894,45846.17235433291,0.03166666666666661,0.04527777777777778,0.052999999999999936,0.04949074074074073,0.09059999999999997,0.08862499999999991,6.2,0,18.987396223145414,37.9161487918015,4240359.366666666
2022-08-20 13:24:30.448014986 +0000 UTC m=+14520.802198999,1661001870,recommendationservice-6cfdd55578-mk4qv,3.0522485882021626,15.26124294101081,27.0234375,6.005208333333333,708.0000000000001,1484,15096.70836660456,49886.07931860527,0.023293103448275863,0.040476190476190485,0.030624999999999986,0.045833333333333316,0.046124999999999985,0.054999999999999466,5.866666666666666,0,18.622415951001216,37.91641713128021,4042276.1333333333
2022-08-20 13:25:30.59192829 +0000 UTC m=+14580.946112296,1661001930,recommendationservice-6cfdd55578-mk4qv,1.0863553484711557,5.431776742355778,27.0234375,6.005208333333333,532,1091.9999999999998,3496.982834378113,29358.954830394283,0.018249999999999992,0.023285714285714285,0.026249999999999947,0.02414285714285714,0.045250000000000026,0.02482857142857143,1.2666666666666666,0,17.189254556327416,37.92288167326741,4159452.7
2022-08-20 13:26:30.403990345 +0000 UTC m=+14640.758174357,1661001990,recommendationservice-6cfdd55578-mk4qv,0.657139932510508,3.2856996625525396,27.0234375,6.005208333333333,156,316,3500.397245762712,32707.22987288136,0.026249999999999985,0.04333333333333333,0.03812499999999997,0.046666666666666655,0.047625000000000015,0.04933333333333333,1.0666666666666667,0,16.69035620442594,37.88099632008996,4000162.3
2022-08-20 13:27:30.523891039 +0000 UTC m=+14700.878075050,1661002050,recommendationservice-6cfdd55578-mk4qv,0.6615394395644874,3.3076971978224368,27.0234375,6.005208333333333,152,308,3440.917834569937,44307.86846203169,0.02275,0.04333333333333333,0.026249999999999947,0.046666666666666655,0.045250000000000026,0.04933333333333333,0.9333333333333333,0,16.067197932394162,37.58348102169037,3790083.7666666666
2022-08-20 13:28:30.303046069 +0000 UTC m=+14760.657230075,1661002110,recommendationservice-6cfdd55578-mk4qv,2.6585102246193624,13.29255112309681,27.0234375,6.005208333333333,320,668,15298.401580459771,50516.7025862069,0.024590909090909094,0.044166666666666674,0.04525,0.04916666666666666,0.08762500000000002,0.08799999999999998,6.466666666666667,0,19.303701783850812,36.7694610157625,4146952.6666666665
2022-08-20 13:29:30.40198165 +0000 UTC m=+14820.756165655,1661002170,recommendationservice-6cfdd55578-mk4qv,3.078809807909903,15.394049039549515,27.0234375,6.005208333333333,734,1526,13900.50377833753,37949.18136020151,0.024699999999999993,0.038026315789473686,0.036944444444444426,0.04401315789473684,0.047388888888888876,0.04880263157894736,6.066666666666666,0,19.08961224239786,37.04248423810494,4169513.6
2022-08-20 13:30:30.438971653 +0000 UTC m=+14880.793155659,1661002230,recommendationservice-6cfdd55578-mk4qv,2.7158027568275958,13.579013784137977,27.0234375,6.005208333333333,678,1438,12321.768326804702,36751.663246906675,0.0305,0.040625000000000015,0.0415,0.04593750000000001,0.05600000000000061,0.05750000000000043,6.066666666666666,0,19.293478261015995,36.99576877431065,4246039.233333333
2022-08-20 13:31:30.296657724 +0000 UTC m=+14940.650841729,1661002290,recommendationservice-6cfdd55578-mk4qv,2.2662414643087927,11.330961326519317,27.0234375,6.005208333333333,652,1372,14366.215818876803,43149.51484857395,0.03230769230769232,0.04032608695652175,0.04115384615384616,0.04516304347826087,0.04823076923076923,0.04903260869565218,6.266666666666667,0,19.317641977931288,37.83928172839898,4038341.466666667
2022-08-20 13:32:30.280528981 +0000 UTC m=+15000.634712993,1661002350,recommendationservice-6cfdd55578-mk4qv,2.637508985633162,13.188073866029235,27.0234375,6.005208333333333,688,1416,14986.852917009039,39585.50534100246,0.03000000000000001,0.041931818181818195,0.04000000000000001,0.047670454545454544,0.04799999999999999,0.08316666666666678,6.4,0,18.902096390590227,37.87011637395302,4498048.533333333
2022-08-20 13:33:30.220391013 +0000 UTC m=+15060.574575046,1661002410,recommendationservice-6cfdd55578-mk4qv,2.7992213116087523,13.996106558043763,27.0234375,6.005208333333333,646,1362,12590.66305818674,39099.59404600812,0.47456896551724137,0.4766666666666666,0.4915948275862069,0.49249999999999994,0.8024999999999978,0.8100000000000003,5.133333333333334,0,18.96455183702177,37.89875551468122,4288447.866666666
2022-08-20 13:34:30.297311639 +0000 UTC m=+15120.651495652,1661002470,recommendationservice-6cfdd55578-mk4qv,2.813761426037511,14.068807130187553,27.0234375,6.005208333333333,564,1204,13423.506119510439,36800.81593472522,0.47458333333333336,0.48,0.4914583333333334,0.49625,0.7974999999999995,0.8699999999999989,5.2,0,18.468565518937197,37.907976634949755,4285674.2
2022-08-20 13:35:30.569351121 +0000 UTC m=+15180.923535137,1661002530,recommendationservice-6cfdd55578-mk4qv,1.8443228070807047,9.221206713549233,27.0234375,6.005208333333333,508,1072.0000000000002,11321.854849773632,38749.62271916587,0.48051470588235295,0.4821428571428571,0.4957720588235293,0.4964285714285714,0.8616666666666658,0.8666666666666654,5.666666666666667,0,18.142986581484887,37.877556695862815,4022723.1
2022-08-20 13:36:30.423650244 +0000 UTC m=+15240.777834277,1661002590,recommendationservice-6cfdd55578-mk4qv,2.6800647090239,13.400323545119496,27.0234375,6.005208333333333,584,1244,12984.298863021115,35689.52655958611,0.025937499999999978,0.041956521739130434,0.03953124999999998,0.046521739130434774,0.056499999999999974,0.057999999999999816,5.266666666666667,0,18.822061607321196,37.89631606487473,4270154.933333334
2022-08-20 13:37:30.278889152 +0000 UTC m=+15300.633073157,1661002650,recommendationservice-6cfdd55578-mk4qv,2.572103821819728,12.860016645297852,27.0234375,6.005208333333333,716,1464,14267.609339033213,39096.18546530746,0.03333333333333334,0.04579545454545454,0.045833333333333316,0.05649999999999996,0.08499999999999988,0.0913,5.466666666666667,0,18.96789188261251,37.943348657143865,4214910.933333334
2022-08-20 13:38:30.273171607 +0000 UTC m=+15360.627355620,1661002710,recommendationservice-6cfdd55578-mk4qv,2.842515785708246,14.21257892854123,27.0234375,6.005208333333333,670,1418,12266.451522379683,40299.07394415603,0.023125,0.041388888888888885,0.03125,0.047083333333333345,0.07875000000000007,0.07949999999999999,5.333333333333333,0,18.987834971373964,37.90239029489289,4131327.8666666667
2022-08-20 13:39:30.550784608 +0000 UTC m=+15420.904968636,1661002770,recommendationservice-6cfdd55578-mk4qv,2.767748541338829,13.838742706694143,27.0234375,6.005208333333333,706,1470,14128.221649484536,35489.04639175258,0.03916666666666667,0.04220588235294119,0.04625000000000001,0.04830882352941175,0.07875000000000007,0.08616666666666666,5.266666666666667,0,19.555805697490992,37.98428262489678,4531797.233333333
2022-08-20 13:40:30.612018829 +0000 UTC m=+15480.966202835,1661002830,recommendationservice-6cfdd55578-mk4qv,2.848272632865776,14.24136316432888,27.0234375,6.005208333333333,756,1572,14186.393345216877,35664.64646464647,0.03647058823529412,0.043828125000000016,0.04323529411764706,0.047304687500000005,0.048647058823529404,0.11650000000000202,5.8,0,19.41639090635886,37.978769468334114,4187082.8
2022-08-20 13:41:30.598536003 +0000 UTC m=+15540.952720009,1661002890,recommendationservice-6cfdd55578-mk4qv,2.8577077269999593,14.288538634999796,27.0234375,6.005208333333333,690,1454,13826.64468969471,41924.967751182456,0.0375,0.043125,0.04453124999999998,0.04700892857142857,0.054999999999999466,0.11949999999999991,5.666666666666667,0,26.23521823293985,42.749406298903345,4208562.2
2022-08-20 13:42:30.486365384 +0000 UTC m=+15600.840549389,1661002950,recommendationservice-6cfdd55578-mk4qv,2.64821131693827,13.241056584691352,27.0234375,6.005208333333333,598,1274,12293.835027562838,31354.67556769332,0.7500000000000002,0.7735294117647059,0.8750000000000001,0.8867647058823529,0.9749999999999999,0.9773529411764708,5.066666666666666,0,18.596128142129377,42.76106686897837,4365399.566666666
2022-08-20 13:43:30.353199118 +0000 UTC m=+15660.707383137,1661003010,recommendationservice-6cfdd55578-mk4qv,2.1080406677827392,10.539973959719793,27.0234375,6.005208333333333,544,1160,12932.694025850258,36259.87253558877,0.5555555555555561,0.5722222222222224,0.777777777777778,0.7861111111111111,0.9555555555555553,0.9572222222222225,5.2,0,18.790617602723504,41.66555874987955,4568780.266666667
2022-08-20 13:44:30.411962851 +0000 UTC m=+15720.766146857,1661003070,recommendationservice-6cfdd55578-mk4qv,2.9019044689717384,14.509522344858691,27.0234375,6.005208333333333,592,1236,13020.188204398732,32851.40606193238,0.6374999999999998,0.6769230769230771,0.81875,0.8384615384615384,0.9637500000000001,0.9676923076923076,5.8,0,19.207513186744062,39.66347789919462,4221776.633333334
2022-08-20 13:45:30.302260573 +0000 UTC m=+15780.656444596,1661003130,recommendationservice-6cfdd55578-mk4qv,2.685298364072268,13.426491820361338,27.0234375,6.005208333333333,570,1188,14252.165704131497,33802.80986228343,0.048499999999999974,0.05,0.09349999999999992,0.09499999999999989,0.21512499999999982,0.38749999999999946,6.266666666666667,0,19.48315285389296,38.83252811160971,4164802.4
2022-08-20 13:46:30.291438482 +0000 UTC m=+15840.645622518,1661003190,recommendationservice-6cfdd55578-mk4qv,3.065523894140189,15.327619470700945,27.0234375,6.005208333333333,724,1540,12995.102636240492,32694.852558091072,0.03589285714285715,0.04557692307692309,0.044732142857142866,0.05200000000000004,0.07525000000000014,0.09040000000000001,6.333333333333333,0,19.189516477716406,38.86102088534952,4289349.1
2022-08-20 13:47:30.490313701 +0000 UTC m=+15900.844497733,1661003250,recommendationservice-6cfdd55578-mk4qv,3.10027319648658,15.501365982432896,27.0234375,6.005208333333333,654,1366,15395.609279175185,50370.1893165052,0.024210526315789477,0.03999999999999999,0.03593749999999996,0.046470588235294104,0.04718749999999997,0.07800000000000001,5.866666666666666,0,18.529221479419856,38.86155756430695,4296334.666666667
2022-08-20 13:48:30.406281614 +0000 UTC m=+15960.760465620,1661003310,recommendationservice-6cfdd55578-mk4qv,2.965868599972127,14.829342999860634,27.0234375,6.005208333333333,700,1444,14440.20637552976,38937.227443031756,0.03318181818181819,0.04342592592592594,0.045000000000000005,0.04810185185185185,0.0826666666666666,0.08316666666666678,6.666666666666667,0,19.321756366709074,38.87690170358977,4399416
2022-08-20 13:49:30.69762897 +0000 UTC m=+16021.051813002,1661003370,recommendationservice-6cfdd55578-mk4qv,2.882140885832642,14.410704429163209,27.0234375,6.005208333333333,662,1390.0000000000002,14183.342754852083,37719.55279191006,0.04375000000000001,0.047962962962962964,0.06458333333333337,0.06583333333333335,0.09291666666666669,0.09316666666666666,6,0,21.370429389609036,38.88575690638733,4306022.866666666
2022-08-20 13:50:30.483398156 +0000 UTC m=+16080.837582162,1661003430,recommendationservice-6cfdd55578-mk4qv,2.775646859558328,13.87823429779164,27.0234375,6.005208333333333,712,1492,13120.312617419402,43569.925603066054,0.021199999999999997,0.0359375,0.02459999999999999,0.046093749999999975,4.149999999999991,4.1875000000000036,3.6666666666666665,0,19.480967366540515,38.840212378500155,4195528.933333334
2022-08-20 13:51:30.404640054 +0000 UTC m=+16140.758824059,1661003490,recommendationservice-6cfdd55578-mk4qv,1.5546667551410245,7.773333775705122,27.0234375,6.005208333333333,214,478,5192.376111817027,32211.245235069884,8.444444444444445,9.107142857142858,9.222222222222221,9.553571428571427,9.844444444444445,9.910714285714286,2.1333333333333333,0,16.524966553015563,38.70899437340902,4070095.8666666667
2022-08-20 13:52:30.326239898 +0000 UTC m=+16200.680423904,1661003550,recommendationservice-6cfdd55578-mk4qv,1.5964141484531802,7.9820707422659,27.0234375,6.005208333333333,274,602,5093.927985326769,47410.271261704795,7.799999999999998,8.136363636363637,8.899999999999999,9.068181818181818,9.78,9.813636363636364,2.6666666666666665,0,16.96163286391461,38.4329706278046,4002800.8333333335
2022-08-20 13:53:30.342762717 +0000 UTC m=+16260.696946724,1661003610,recommendationservice-6cfdd55578-mk4qv,1.2565305021835427,6.282946113390358,27.0234375,6.005208333333333,257.99999999999994,564,10223.923979877027,57257.85354946898,5.714285714285712,6.4375,7.857142857142853,8.21875,9.571428571428571,9.643750000000002,4.666666666666667,0,17.413406858569125,38.30038653082184,4192118.1333333333
2022-08-20 13:54:30.357748712 +0000 UTC m=+16320.711932718,1661003670,recommendationservice-6cfdd55578-mk4qv,3.1153424731649624,15.576712365824813,27.0234375,6.005208333333333,726,1510,14451.337810467967,33753.277902142625,0.033846153846153824,0.04035714285714286,0.042884615384615375,0.045773809523809515,0.05299999999999968,0.054499999999999514,6.133333333333334,0,19.01429743846399,37.52103110664421,4250356.166666667
2022-08-20 13:55:30.300670341 +0000 UTC m=+16380.654854348,1661003730,recommendationservice-6cfdd55578-mk4qv,2.254450600680986,11.272481677340977,27.0234375,6.005208333333333,672,1400,14387.814313346229,38492.71437782076,0.023949999999999996,0.04239130434782608,0.040833333333333326,0.047826086956521734,0.17199999999999982,0.17500000000000052,6.6,0,18.784530386643496,37.84628294934361,4413521.8
2022-08-20 13:56:30.427353667 +0000 UTC m=+16440.781537688,1661003790,recommendationservice-6cfdd55578-mk4qv,2.8704924054183776,14.352462027091887,27.0234375,6.005208333333333,706,1486,13849.80132450331,56611.708609271525,0.037291666666666674,0.04395833333333333,0.047812499999999994,0.049062499999999995,0.08737500000000006,0.08775000000000001,6.333333333333333,0,19.50178856179906,37.87031152993754,4310683.2
2022-08-20 13:57:30.246045224 +0000 UTC m=+16500.600229230,1661003850,recommendationservice-6cfdd55578-mk4qv,2.7505910718788087,13.752955359394042,27.0234375,6.005208333333333,622,1298,13807.85587714117,36370.761961015945,0.03854166666666665,0.04416666666666666,0.049479166666666644,0.057499999999999954,0.0993749999999999,0.09150000000000003,7,0,19.670859900049066,38.0647600740129,4229095.733333333
2022-08-20 13:58:30.430761523 +0000 UTC m=+16560.784945529,1661003910,recommendationservice-6cfdd55578-mk4qv,2.082276403982277,10.411870960657845,27.0234375,6.005208333333333,730,1526,14663.373415664608,38968.41078973026,0.03733333333333335,0.044342105263157905,0.04533333333333334,0.05583333333333335,0.07600000000000005,0.18024999999999988,6.133333333333334,0,18.702768061604015,38.029290473826535,4194623
2022-08-20 13:59:30.501028739 +0000 UTC m=+16620.855212752,1661003970,recommendationservice-6cfdd55578-mk4qv,0.601409932070585,3.007049660352925,27.0234375,6.005208333333333,490,1018,2889.41202847374,27900.566111765034,0.023000000000000003,0.0375,0.027499999999999976,0.04374999999999999,0.0455,0.04875,0.9333333333333333,0,16.6170056570341,38.0366820067402,3952292.2666666666
2022-08-20 14:00:30.698396438 +0000 UTC m=+16681.052580462,1661004030,recommendationservice-6cfdd55578-mk4qv,0.5805014978683564,2.9025074893417817,27.0234375,6.005208333333333,114,238,3459.7219382539356,25845.94152525046,0.026249999999999985,0.04,0.03812499999999997,0.044999999999999984,0.047625000000000015,0.049,0.9333333333333333,0,16.803684414379493,38.04075588791704,4174601.7666666666
2022-08-20 14:01:30.479924511 +0000 UTC m=+16740.834108543,1661004090,recommendationservice-6cfdd55578-mk4qv,0.6884952508789873,3.4424762543949354,27.0234375,6.005208333333333,144,296,3117.1749598715887,26817.1214553237,0.04249999999999999,0.0471875,0.04937499999999999,0.10749999999999968,0.08900000000000004,0.22150000000000014,1.1333333333333333,0,16.23163353500232,37.88150860454933,4255441.9
2022-08-20 14:02:30.337850139 +0000 UTC m=+16800.692034144,1661004150,recommendationservice-6cfdd55578-mk4qv,2.732351110032248,13.661755550161239,27.0234375,6.005208333333333,320,656,12948.973563727663,8845.813026140895,0.024303571428571424,0.041304347826086954,0.03696428571428568,0.04619565217391303,0.05349999999999963,0.054999999999999466,5.933333333333334,0,19.504268319274743,37.10627585054467,4147448.2666666666
2022-08-20 14:03:30.307752491 +0000 UTC m=+16860.661936497,1661004210,recommendationservice-6cfdd55578-mk4qv,2.991268548245002,14.95634274122501,27.0234375,6.005208333333333,724,1492,14880.717776175597,47090.1225666907,0.03225000000000001,0.0415,0.04487499999999999,0.047625,0.08316666666666678,0.08366666666666671,6.066666666666666,0,18.9810232799527,37.131109449574744,4425836.3
2022-08-20 14:04:30.324737321 +0000 UTC m=+16920.678921339,1661004270,recommendationservice-6cfdd55578-mk4qv,2.786004913517103,13.930024567585514,27.0234375,6.005208333333333,620,1300,13769.522455267212,35673.36177272189,0.02928571428571429,0.044021739130434785,0.044999999999999984,0.04864130434782609,0.0853333333333334,0.08583333333333334,5.666666666666667,0,18.664538670619656,37.19470590602996,4173881
2022-08-20 14:05:30.348839393 +0000 UTC m=+16980.703023399,1661004330,recommendationservice-6cfdd55578-mk4qv,2.3908881085920948,11.954208867756154,27.0234375,6.005208333333333,636,1356,12494.160967911625,31515.255128879533,0.018400000000000014,0.027812500000000025,0.024699999999999993,0.040468750000000005,0.04475,0.05950000000000019,5.933333333333334,0,18.529993975450132,37.95464330974792,3957740.433333333
2022-08-20 14:06:30.4329325 +0000 UTC m=+17040.787116507,1661004390,recommendationservice-6cfdd55578-mk4qv,3.2451447397277553,16.225723698638774,27.0234375,6.005208333333333,720,1532,15137.18224903059,48937.09607927617,0.02375,0.03725,0.03482142857142853,0.043625,0.049821428571428544,0.04872500000000001,7,0,19.240691374928797,37.96788952219716,4332377.4
2022-08-20 14:07:30.231123575 +0000 UTC m=+17100.585307580,1661004450,recommendationservice-6cfdd55578-mk4qv,2.9605005841718857,14.802502920859428,27.0234375,6.005208333333333,612,1278,13828.434041008892,50564.14443839593,0.03277777777777778,0.04358695652173913,0.04694444444444444,0.04896739130434783,0.08725000000000006,0.08762500000000002,6.4,0,18.34196891185367,37.970963228953345,4284284.333333333
2022-08-20 14:08:30.490089262 +0000 UTC m=+17160.844273275,1661004510,recommendationservice-6cfdd55578-mk4qv,2.7439361122765784,13.71968056138289,27.0234375,6.005208333333333,588,1224,12974.926733962879,37964.44154998372,0.024583333333333336,0.03921052631578947,0.03671875,0.04460526315789473,0.04734375,0.04892105263157895,5.466666666666667,0,18.986579490712607,37.953545557335,4255959.433333334
2022-08-20 14:09:30.20025929 +0000 UTC m=+17220.554443302,1661004570,recommendationservice-6cfdd55578-mk4qv,2.4978631833714635,12.489315916857317,27.0234375,6.005208333333333,579.7874112825298,1203.5586951451135,13015.92161665646,31781.792202490305,0.021000000000000005,0.03828947368421053,0.02355555555555556,0.04414473684210526,0.03849999999999997,0.048828947368421055,5.6,0,19.02746588355033,37.956838814573764,4339706.666666667
2022-08-20 14:10:30.422007379 +0000 UTC m=+17280.776191386,1661004630,recommendationservice-6cfdd55578-mk4qv,2.7409586587328403,13.704793293664203,27.0234375,6.005208333333333,614,1286,12386.49650648795,39947.66861542849,0.03333333333333334,0.04380434782608696,0.045833333333333316,0.04853260869565217,0.11499999999999841,0.11949999999999991,5.8,0,19.25693128982472,37.93673774816828,4621595.766666667
2022-08-20 14:11:30.355232242 +0000 UTC m=+17340.709416254,1661004690,recommendationservice-6cfdd55578-mk4qv,2.8615805030906762,14.30790251545338,27.0234375,6.005208333333333,630,1310,14990.88676318511,38869.958634953466,0.024499999999999997,0.04278846153846154,0.0396428571428571,0.047355769230769215,0.07549999999999994,0.07624999999999987,6.133333333333334,0,20.46177659295685,37.96605993484229,4418908.133333334
2022-08-20 14:12:30.468654365 +0000 UTC m=+17400.822838371,1661004750,recommendationservice-6cfdd55578-mk4qv,2.8382696568620824,14.191348284310411,27.0234375,6.005208333333333,698,1456,13848.81556683587,47501.35363790186,0.03324999999999999,0.043043478260869565,0.044124999999999984,0.047608695652173905,0.07824999999999999,0.07899999999999992,5.266666666666667,0,18.882299467587917,37.97506150462824,4401359.5
2022-08-20 14:13:30.51394967 +0000 UTC m=+17460.868133676,1661004810,recommendationservice-6cfdd55578-mk4qv,2.969942368650173,14.84971184325086,27.0234375,6.005208333333333,734,1520,13969.39187947823,42162.96160205769,0.03535714285714287,0.04210000000000001,0.04357142857142858,0.04655,0.05400000000000019,0.055500000000000674,6,0,19.114027891787632,38.07615230460922,4346329.166666667
2022-08-20 14:14:30.484237694 +0000 UTC m=+17520.838421715,1661004870,recommendationservice-6cfdd55578-mk4qv,3.0040656348071026,15.020328174035512,27.0234375,6.005208333333333,716,1516,13252.278129952456,54123.31616481775,0.022000000000000002,0.037205882352941165,0.024699999999999993,0.04360294117647059,0.044374999999999956,0.04872058823529411,5.933333333333334,0,19.0500796625658,38.04844015480748,4318456.6
2022-08-20 14:15:30.453338294 +0000 UTC m=+17580.807522300,1661004930,recommendationservice-6cfdd55578-mk4qv,2.9401941649374934,14.700970824687465,27.0234375,6.005208333333333,658.0000000000001,1404.0000000000002,15956.590756456437,39290.92130166676,0.032884615384615366,0.043870967741935496,0.0433653846153846,0.04814516129032258,0.07274999999999991,0.0823333333333333,7.066666666666666,0,18.606952331605264,38.07224918491883,4095545.466666667
2022-08-20 14:16:30.343992063 +0000 UTC m=+17640.698176069,1661004990,recommendationservice-6cfdd55578-mk4qv,17.108433857052006,85.54216928526004,35.01953125,7.782118055555555,602,1266,8288.502310410438,29949.442783365044,0.02892857142857145,5.166666666666665,0.039464285714285716,7.583333333333332,0.04789285714285714,9.516666666666664,3.4,0,21.22172721047787,38.13338179706949,4348537.633333334
