Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2022-08-20 12:52:30.436686904 +0000 UTC m=+12600.790870908,1660999950,productcatalogservice-668d5f85fb-gtzn5,8.870539132546844,44.35269566273421,31.76953125,24.8199462890625,42738,29172,159131.37039393766,313426.44761959853,0.4,0.004796567862714507,0.4499999999999999,0.005666666666666599,0.49000000000000005,0.04724999999999981,47.86666666666667,0,4.453322119433601,12.56889921047207,50875.3
2022-08-20 12:53:30.229570484 +0000 UTC m=+12660.583754538,1661000010,productcatalogservice-668d5f85fb-gtzn5,9.450159878216459,47.250799391082296,31.76953125,24.8199462890625,50602,34184,180094.94927216586,344663.04587560653,0.19,0.004794444444444444,0.21999999999999995,0.005354166666666656,0.24400000000000002,0.057312500000000204,48.666666666666664,0,4.76290566672708,12.562727402461649,55925.433333333334
2022-08-20 12:54:30.249390075 +0000 UTC m=+12720.603574089,1661000070,productcatalogservice-668d5f85fb-gtzn5,8.53461377363034,42.6730688681517,31.76953125,24.8199462890625,44706,30684,155925.53681688322,324635.056676804,0.175,0.004836697247706421,0.2125,0.008704545454545423,0.24249999999999994,0.07950000000000014,51.2,0,4.689927362802216,12.57675423884897,54971.066666666666
2022-08-20 12:55:30.393046112 +0000 UTC m=+12780.747230134,1661000130,productcatalogservice-668d5f85fb-gtzn5,8.96292168720039,44.814608436001954,31.76953125,24.8199462890625,50090,33704,161565.51320506254,320211.0615260809,0.19,0.004737313432835821,0.21999999999999995,0.004944941956882255,0.24400000000000002,0.038166666666666745,42.66666666666667,0,4.773500146914222,12.58982968981176,55877.53333333333
2022-08-20 12:56:30.193431607 +0000 UTC m=+12840.547615612,1661000190,productcatalogservice-668d5f85fb-gtzn5,8.152002477531045,40.76001238765522,31.76953125,24.8199462890625,49844,33840,147816.18603642672,287303.5559410234,0.4,0.0048334470989761106,0.4499999999999999,0.008090909090909086,0.49000000000000005,0.04924999999999976,40.86666666666666,0,4.320961708200177,12.565581558735243,54824.433333333334
2022-08-20 12:57:30.463156534 +0000 UTC m=+12900.817340613,1661000250,productcatalogservice-668d5f85fb-gtzn5,9.260833691417414,46.30416845708707,31.76953125,24.8199462890625,48710,33258,169764.1944065927,321277.4641489845,0.23,0.00474625,0.23999999999999996,0.0049543750000000004,0.24800000000000003,0.0354374999999998,47.86666666666667,0,4.774122991495955,12.604637150137158,73071.46666666666
2022-08-20 12:58:30.504222443 +0000 UTC m=+12960.858406454,1661000310,productcatalogservice-668d5f85fb-gtzn5,9.23773607667347,46.18868038336735,31.76953125,24.8199462890625,48566,32976,169907.69338761756,329435.911834901,0.4,0.00477856,0.4499999999999999,0.00498848,0.49000000000000005,0.053142857142857165,42.733333333333334,0,4.7681007345027115,12.56721599010559,54304.13333333333
2022-08-20 12:59:30.276650787 +0000 UTC m=+13020.630834792,1661000370,productcatalogservice-668d5f85fb-gtzn5,8.83771071542951,44.18855357714755,31.76953125,24.8199462890625,48688.00000000001,32805.99999999999,172603.15151515152,329841.3333333333,0.175,0.004865155807365438,0.2125,0.00891666666666664,0.24249999999999994,0.06209999999999991,50.2,0,4.529046339828491,12.596562571277675,52191.03333333333
2022-08-20 13:00:30.371227273 +0000 UTC m=+13080.725411279,1661000430,productcatalogservice-668d5f85fb-gtzn5,9.713875763559551,48.569378817797755,31.76953125,24.8199462890625,49548,33686,160160.13248614303,313229.4849263215,0.2125,0.00492383808095952,0.23125,0.029562499999999867,0.24624999999999997,0.08182499999999983,50.266666666666666,0,5.138107631593758,12.547724786151731,57511
2022-08-20 13:01:30.368664459 +0000 UTC m=+13140.722848474,1661000490,productcatalogservice-668d5f85fb-gtzn5,9.287631144949525,46.43815572474763,31.76953125,24.8199462890625,49292,33648,176171.57699443414,343639.48051948054,0.225,0.004803268945022288,0.2375,0.005816666666666634,0.24749999999999997,0.04340624999999967,48.06666666666667,0,4.769495364751997,12.56358120989392,54855.73333333333
2022-08-20 13:02:30.321256009 +0000 UTC m=+13200.675440039,1661000550,productcatalogservice-668d5f85fb-gtzn5,9.191384220548242,45.956921102741205,31.76953125,24.8199462890625,43712,29770,166544.14299393553,319264.7941270348,0.22,0.005105263157894753,0.23499999999999996,0.0382608695652174,0.247,0.08584615384615377,49.06666666666667,0,4.593891592546684,12.56645976066558,54686.2
2022-08-20 13:03:30.164670175 +0000 UTC m=+13260.518854197,1661000610,productcatalogservice-668d5f85fb-gtzn5,9.821590507945926,49.10795253972963,31.76953125,24.8199462890625,49317.99999999999,33382,190546.8853667527,374001.1426465168,0.2125,0.004888,0.23125,0.013288461538461497,0.24624999999999997,0.07203571428571448,46.333333333333336,0,5.034882743547064,12.575192990972816,58730.86666666667
2022-08-20 13:04:30.503512743 +0000 UTC m=+13320.857696782,1661000670,productcatalogservice-668d5f85fb-gtzn5,9.957275581573317,49.78637790786658,31.76953125,24.8199462890625,46506,31420,200603.95821880153,371978.0648708081,0.225,0.004954782608695652,0.2375,0.021653846153846096,0.24749999999999997,0.0763125000000001,49.53333333333334,0,4.792130816762253,12.610125912201761,57022.26666666667
2022-08-20 13:05:30.221244632 +0000 UTC m=+13380.575428640,1661000730,productcatalogservice-668d5f85fb-gtzn5,9.319392148268008,46.59696074134004,31.76953125,24.8199462890625,46094,31426,180557.513321492,349211.93605683837,0.225,0.004824640000000001,0.2375,0.0070714285714285445,0.24749999999999997,0.06311111111111112,43.4,0,4.986579432966143,12.561434494064208,57745.666666666664
2022-08-20 13:06:30.22400149 +0000 UTC m=+13440.578185495,1661000790,productcatalogservice-668d5f85fb-gtzn5,9.150111598925461,45.75055799462731,31.76953125,24.8199462890625,45194,30934,164955.14161437063,317516.95055948466,0.175,0.004720502092050209,0.2125,0.004927196652719666,0.24249999999999994,0.04658333333333264,47.06666666666666,0,4.735738255028998,12.571826550239859,52897.26666666667
2022-08-20 13:07:30.162106991 +0000 UTC m=+13500.516290996,1661000850,productcatalogservice-668d5f85fb-gtzn5,9.671930668165915,48.359653340829574,31.76953125,24.8199462890625,46255.99999999999,31772.000000000007,169980.9282290002,315742.374765511,0.75,0.004785567010309278,0.875,0.004995876288659794,0.9749999999999998,0.06429999999999994,43.4,0,4.693216703824676,12.58226739541164,55499.6
2022-08-20 13:08:30.517078609 +0000 UTC m=+13560.871262622,1661000910,productcatalogservice-668d5f85fb-gtzn5,7.821547637053512,39.10773818526756,31.76953125,24.8199462890625,35224,24756,130819.7955285923,256988.54061341422,0.22,0.004699999999999999,0.23499999999999996,0.004905555555555555,0.247,0.008149999999999977,32.13333333333333,0,4.326479227876923,12.579681578616759,47413.4
2022-08-20 13:09:30.38842094 +0000 UTC m=+13620.742604946,1661000970,productcatalogservice-668d5f85fb-gtzn5,7.752981110092925,38.764905550464626,31.76953125,24.8199462890625,35546,24502,133866.82609054176,282730.68359858164,0.20500000000000002,0.004688421052631579,0.2275,0.004893333333333333,0.2455,0.008709090909090883,42.13333333333333,0,4.337985665779476,12.57363174309666,63388.4
2022-08-20 13:10:30.433144632 +0000 UTC m=+13680.787328653,1661001030,productcatalogservice-668d5f85fb-gtzn5,8.210516494852076,41.05258247426037,31.76953125,24.8199462890625,38144,26346,138538.196686034,290100.136288645,0.45,0.004638297872340425,0.4749999999999999,0.004840425531914894,0.495,0.005249999999999951,35.666666666666664,0,4.246035075950538,12.576485899370256,45245.066666666666
2022-08-20 13:11:30.42611465 +0000 UTC m=+13740.780298655,1661001090,productcatalogservice-668d5f85fb-gtzn5,8.598526725577264,42.99263362788632,31.76953125,24.8199462890625,40386,27522,145959.79132205114,288317.4067947576,0.2125,0.004885628742514971,0.23125,0.009708333333333333,0.24624999999999997,0.06395000000000042,48.2,0,6.979188564237415,12.582389367901964,57335.8
2022-08-20 13:12:30.312923187 +0000 UTC m=+13800.667107192,1661001150,productcatalogservice-668d5f85fb-gtzn5,8.691314404128848,43.45657202064424,31.76953125,24.8199462890625,45200,30994,166436.4237543377,326390.49302691023,0.22,0.004858461538461539,0.23499999999999996,0.009437499999999982,0.247,0.07150000000000009,44,0,4.606727417799162,12.603027113264876,53668
2022-08-20 13:13:30.360650793 +0000 UTC m=+13860.714834804,1661001210,productcatalogservice-668d5f85fb-gtzn5,8.809079820341498,44.04539910170749,31.76953125,24.8199462890625,45128,30660,164467.80463072503,319353.05053236434,0.235,0.004841071428571428,0.24249999999999997,0.010562500000000275,0.24850000000000003,0.049830000000000006,49.666666666666664,0,4.5103309256006145,12.597245617223491,52444.23333333333
2022-08-20 13:14:30.512128017 +0000 UTC m=+13920.866312041,1661001270,productcatalogservice-668d5f85fb-gtzn5,10.015955761536791,50.07977880768395,31.76953125,24.8199462890625,51158,34420,181984.85340257492,342222.92545710265,0.225,0.004784852374839538,0.2375,0.004995121951219511,0.24749999999999997,0.059049999999999894,50.199999999999996,0,4.752308984050346,12.573412192614079,54209.066666666666
2022-08-20 13:15:30.258647216 +0000 UTC m=+13980.612831227,1661001330,productcatalogservice-668d5f85fb-gtzn5,9.390886439707,46.954432198535,31.76953125,24.8199462890625,50948,34606,156125.5098629221,317275.96121698426,0.375,0.004852291105121294,0.4375,0.008617647058823532,0.4874999999999999,0.06030000000000026,51.86666666666667,0,4.740292486146158,12.563166503426817,57692.2
2022-08-20 13:16:30.322450845 +0000 UTC m=+14040.676634850,1661001390,productcatalogservice-668d5f85fb-gtzn5,9.611616386600483,48.057116266529654,35.38671875,27.6458740234375,50208,34208,96590.52112601389,205091.1307851349,0.2275,1.201428571428571,0.23874999999999996,1.8507142857142844,0.24775,2.3701428571428558,22,0,4.9402959973029015,12.936939002777315,55454.36666666667
2022-08-20 13:17:30.455618164 +0000 UTC m=+14100.809802175,1661001450,productcatalogservice-668d5f85fb-gtzn5,20.110610668177685,100.55305334088843,37.70703125,29.4586181640625,12654,11192,75830.05938784833,159319.3238921882,0.20500000000000002,0.982,0.2275,1.7580357142857128,0.2455,2.48017857142857,23.73333333333333,0,4.696804495502038,12.627421611329781,29281.5
2022-08-20 13:18:30.477770568 +0000 UTC m=+14160.831954600,1661001510,productcatalogservice-668d5f85fb-gtzn5,20.091066474122634,100.45533237061318,38.09375,29.7607421875,11766,10518,82801.16533139112,192120.24101171954,0.0925,0.9125,0.09625,1.2965909090909085,0.09925,2.259318181818182,25.599999999999998,0,4.743546765011364,12.616395298204445,27517.2
2022-08-20 13:19:30.55483039 +0000 UTC m=+14220.909014403,1661001570,productcatalogservice-668d5f85fb-gtzn5,20.31544409544753,101.57722047723765,73.4140625,57.354736328125,11128,9996,32510.53193282031,97527.77621749142,0.42500000000000004,11.714285714285715,0.4625,20.85714285714284,0.4925,28.171428571428585,5,0,4.7164279132184355,12.601441470890656,26807.266666666666
2022-08-20 13:20:30.275607614 +0000 UTC m=+14280.629791620,1661001630,productcatalogservice-668d5f85fb-gtzn5,11.882542183990585,59.41271091995293,15.73828125,12.2955322265625,13270,10006,169723.85446795556,340164.78916121175,0.4,0.0792105263157895,0.4499999999999999,0.09245614035087718,0.49000000000000005,0.18030769230769203,42,0,4.661123708746173,12.423386029514903,41909.13333333333
2022-08-20 13:21:30.315254525 +0000 UTC m=+14340.669438538,1661001690,productcatalogservice-668d5f85fb-gtzn5,9.046546006804519,45.232730034022595,15.73828125,12.2955322265625,48900,33082,160637.35077470157,309033.33756667515,0.19,0.004757841483979764,0.21999999999999995,0.004966610455311973,0.24400000000000002,0.03175000000000016,44,0,4.7971099722776795,12.444682426325567,56219.9
2022-08-20 13:22:30.243838765 +0000 UTC m=+14400.598022781,1661001750,productcatalogservice-668d5f85fb-gtzn5,9.484531618987344,47.422658094936715,15.73828125,12.2955322265625,41104,27942,181842.6907472844,349884.57008244994,0.375,0.004741374474053295,0.4375,0.004949228611500701,0.4874999999999999,0.05883333333333345,45.46666666666667,0,4.710129717466016,12.467832804989163,70689.63333333333
2022-08-20 13:23:30.234401301 +0000 UTC m=+14460.588585307,1661001810,productcatalogservice-668d5f85fb-gtzn5,8.887976556733419,44.439882783667095,15.73828125,12.2955322265625,45204,31078,178070.02588874157,389516.9539685547,0.75,0.004773177842565598,0.875,0.004982798833819242,0.9749999999999998,0.05506249999999954,47.46666666666667,0,4.692807716499125,12.469150107884667,56606.333333333336
2022-08-20 13:24:30.411471237 +0000 UTC m=+14520.765655242,1661001870,productcatalogservice-668d5f85fb-gtzn5,9.668764934308342,48.34382467154171,15.73828125,12.2955322265625,49067.99999999999,33006.00000000001,195007.49479528106,373802.2900763359,0.19,0.004721658986175115,0.21999999999999995,0.004928417818740399,0.24400000000000002,0.03130555555555555,44.86666666666667,0,4.830430026091759,12.497130597165116,55986.333333333336
2022-08-20 13:25:30.560091617 +0000 UTC m=+14580.914275632,1661001930,productcatalogservice-668d5f85fb-gtzn5,2.2097971251441297,11.048985625720649,16.9375,13.232421875,36322,25216,35971.17130201147,109111.90182267083,0.02275,0.004678832116788321,0.023874999999999997,0.0048832116788321165,0.024775,0.00766666666666667,8.8,0,2.516961219530489,12.513572488860863,35350.166666666664
2022-08-20 13:26:30.353666864 +0000 UTC m=+14640.707850870,1661001990,productcatalogservice-668d5f85fb-gtzn5,2.221557247892576,11.107786239462879,16.9375,13.232421875,9580,7366,34725.380573891955,103133.16718307961,0.085,0.0046,0.0925,0.0048,0.0985,0.00496,8.8,0,1.9387797830906606,12.50644929542591,11285.8
2022-08-20 13:27:30.457320484 +0000 UTC m=+14700.811504497,1661002050,productcatalogservice-668d5f85fb-gtzn5,2.2377971794099483,11.18898589704974,16.9375,13.232421875,9476,7472,33764.80089893953,104428.75201910245,0.085,0.004629508196721312,0.0925,0.004831147540983606,0.0985,0.0049924590163934425,8.600000000000001,0,1.991715134522476,12.455050088003151,11755.333333333334
2022-08-20 13:28:30.26388636 +0000 UTC m=+14760.618070389,1661002110,productcatalogservice-668d5f85fb-gtzn5,8.898146333245835,44.49073166622917,15.9765625,12.481689453125,21170,14818,177286.2509391435,339344.3168401846,0.45,0.004782686567164179,0.4749999999999999,0.004992835820895522,0.495,0.04987499999999984,46.199999999999996,0,4.324278936978776,12.414067331254108,46695.566666666666
2022-08-20 13:29:30.370920327 +0000 UTC m=+14820.725104358,1661002170,productcatalogservice-668d5f85fb-gtzn5,7.789135460223721,38.94403054073188,15.9765625,12.481689453125,49102,32992,188504.57913150854,356037.4048158057,0.175,0.004932727272727273,0.2125,0.014640624999999961,0.24249999999999994,0.06395000000000005,47.400000000000006,0,4.882558090662581,12.459928987616133,55014.9
2022-08-20 13:30:30.403329468 +0000 UTC m=+14880.757513483,1661002230,productcatalogservice-668d5f85fb-gtzn5,8.95724955132257,44.786247756612866,15.9765625,12.481689453125,45643.99999999999,30906,160847.86358290864,294988.9455115641,0.23,0.004765390505359877,0.23999999999999996,0.0049745788667687595,0.24800000000000003,0.034041666666666644,46.39999999999999,0,4.697281626844985,12.47741984272867,56327.63333333333
2022-08-20 13:31:30.255162714 +0000 UTC m=+14940.609346719,1661002290,productcatalogservice-668d5f85fb-gtzn5,8.999761379010076,44.998806895050386,15.9765625,12.481689453125,45224,30822,174966.85504811365,330718.75159105955,0.375,0.004897297297297298,0.4375,0.018113636363636387,0.4874999999999999,0.07425000000000002,47.66666666666667,0,4.447342954509114,12.44817083954885,52869.7
2022-08-20 13:32:30.219691039 +0000 UTC m=+15000.573875055,1661002350,productcatalogservice-668d5f85fb-gtzn5,8.076097919569985,40.37889349163791,15.9765625,12.481689453125,45846,31144,189098.3078162772,361875.3585817889,0.375,0.0048236686390532545,0.4375,0.010214285714285518,0.4874999999999999,0.0640999999999997,50.6,0,4.709840201830229,12.454562198041854,57637.066666666666
2022-08-20 13:33:30.184350335 +0000 UTC m=+15060.538534342,1661002410,productcatalogservice-668d5f85fb-gtzn5,11.26134652908429,56.306732645421455,16.93359375,13.2293701171875,46044,31338,147792.65911753222,290117.97846823226,0.4,0.2823529411764705,0.4499999999999999,0.3930147058823528,0.49000000000000005,0.4815441176470586,35.599999999999994,0,4.6498928886541275,12.466466713097528,51069.8
2022-08-20 13:34:30.26084178 +0000 UTC m=+15120.615025796,1661002470,productcatalogservice-668d5f85fb-gtzn5,13.697767241710915,68.49201360759001,16.93359375,13.2293701171875,33300,24800,139727.41688538934,318780.67585301836,0.22,0.27723880597014916,0.23499999999999996,0.38861940298507436,0.247,0.4777238805970147,36.13333333333333,0,5.245432348232926,12.506083377954935,45393.5
2022-08-20 13:35:30.536168523 +0000 UTC m=+15180.890352556,1661002530,productcatalogservice-668d5f85fb-gtzn5,18.640719931685148,93.20359965842573,16.93359375,13.2293701171875,30795.999999999996,22958,140011.74168297456,297908.02348336595,0.4,0.29736842105263167,0.4499999999999999,0.3986842105263156,0.49000000000000005,0.47973684210526324,43.33333333333333,0,5.135532674935828,12.494837514347013,45857.03333333333
2022-08-20 13:36:30.299451965 +0000 UTC m=+15240.653635996,1661002590,productcatalogservice-668d5f85fb-gtzn5,14.86336666017177,74.31683330085885,16.046875,12.53662109375,33360,24768,162463.5038721873,317052.6861393987,0.2125,0.0047547107438016545,0.23125,0.004963305785123968,0.24624999999999997,0.03817857142857149,44.93333333333333,0,5.157544907693856,12.435973590516394,48435.53333333333
2022-08-20 13:37:30.246235921 +0000 UTC m=+15300.600419926,1661002650,productcatalogservice-668d5f85fb-gtzn5,9.160242169159822,45.80121084579911,16.046875,12.53662109375,49000,33026,159135.96132897603,312790.98583877995,0.2125,0.004816938110749186,0.23125,0.008708333333333325,0.24624999999999997,0.0728750000000003,44.00000000000001,0,4.608410979602729,12.467735226996902,54744.53333333333
2022-08-20 13:38:30.235231327 +0000 UTC m=+15360.589415333,1661002710,productcatalogservice-668d5f85fb-gtzn5,8.017217078183828,40.08526570162192,16.046875,12.53662109375,46840,31978,141232.7966101695,299278.89830508473,0.4,0.004794425087108014,0.4499999999999999,0.005468750000000042,0.49000000000000005,0.04986111111111124,43.06666666666666,0,4.927122274960971,12.471589557691159,57652.53333333333
2022-08-20 13:39:30.484601165 +0000 UTC m=+15420.838785197,1661002770,productcatalogservice-668d5f85fb-gtzn5,9.430906337420458,47.15453168710229,16.046875,12.53662109375,48676,33044,164579.69034608378,336852.55009107466,0.4666666666666667,0.004770309951060358,0.48333333333333334,0.004979771615008156,0.49666666666666676,0.043950000000000315,41.733333333333334,0,4.8249485142666915,12.446877931151407,58872.4
2022-08-20 13:40:30.556601951 +0000 UTC m=+15480.910785973,1661002830,productcatalogservice-668d5f85fb-gtzn5,6.037829894994502,30.189149474972503,16.046875,12.53662109375,51934,35110,164737.5339161893,317327.2836900814,0.4,0.00478276923076923,0.4499999999999999,0.004992923076923076,0.49000000000000005,0.043464285714285365,41.86666666666666,0,5.0653114368538805,12.470467410780174,59923.9
2022-08-20 13:41:30.534102299 +0000 UTC m=+15540.888286306,1661002890,productcatalogservice-668d5f85fb-gtzn5,9.236782864457355,46.183914322286775,16.046875,12.53662109375,46636,31919.999999999996,179045.37692120028,357819.3868423193,0.225,0.004814420062695923,0.2375,0.009199999999999865,0.24749999999999997,0.07746666666666632,45.333333333333336,0,4.811328683089067,12.470589383270497,56209.9
2022-08-20 13:42:30.384913202 +0000 UTC m=+15600.739097213,1661002950,productcatalogservice-668d5f85fb-gtzn5,16.377614797762885,81.88807398881444,28.63671875,22.3724365234375,68820,29678,144049.85673352436,335853.04043298314,0.45,0.21867088607594928,0.4749999999999999,0.37268518518518534,0.495,0.8140624999999998,39.2,0,4.72898929443526,12.573534165104402,46800.666666666664
2022-08-20 13:43:30.301687023 +0000 UTC m=+15660.655871036,1661003010,productcatalogservice-668d5f85fb-gtzn5,19.102680228078842,95.51340114039421,33.1484375,25.897216796875,245218,26298,145707.50746673907,295635.0800977464,0.4,0.1706250000000003,0.4499999999999999,0.29130434782608766,0.49000000000000005,0.7080000000000023,41.86666666666667,0,4.842871040062679,12.61358993092698,45103.36666666667
2022-08-20 13:44:30.374250805 +0000 UTC m=+15720.728434810,1661003070,productcatalogservice-668d5f85fb-gtzn5,19.23602596043709,96.18012980218545,33.1484375,25.897216796875,242792,26778,157366.8498440517,310351.99762364477,0.19,0.1917796610169492,0.21999999999999995,0.3352678571428576,0.24400000000000002,0.7682142857142851,42.86666666666667,0,4.769360981816295,12.616004986235405,43070.86666666667
2022-08-20 13:45:30.257687088 +0000 UTC m=+15780.611871100,1661003130,productcatalogservice-668d5f85fb-gtzn5,13.058193555219788,65.29096777609894,32.01171875,25.0091552734375,229778,27538,158519.2225933799,300417.24870938354,0.175,0.004933962264150944,0.2125,0.027556818181818044,0.24249999999999994,0.07683333333333345,47.333333333333336,0,4.922661946311246,12.58475563421426,54367.96666666667
2022-08-20 13:46:30.234232129 +0000 UTC m=+15840.588416135,1661003190,productcatalogservice-668d5f85fb-gtzn5,9.839655809499586,49.19827904749791,32.01171875,25.0091552734375,53044,36266,179264.99464476973,354929.57872188505,0.4375,0.004792485549132948,0.46875,0.005183333333333346,0.49375,0.048791666666666955,49.266666666666666,0,4.559999999995501,12.576022403907022,58024.13333333333
2022-08-20 13:47:30.443256371 +0000 UTC m=+15900.797440434,1661003250,productcatalogservice-668d5f85fb-gtzn5,9.097524530438754,45.487622652193764,32.01171875,25.0091552734375,45568,31254,167386.23040218133,325496.59168370825,0.75,0.004936231884057971,0.875,0.01914999999999961,0.9749999999999998,0.07388461538461524,42.666666666666664,0,4.807651969616311,12.576217559891543,56410.9
2022-08-20 13:48:30.37199432 +0000 UTC m=+15960.726178325,1661003310,productcatalogservice-668d5f85fb-gtzn5,9.903807992389382,49.5190399619469,32.01171875,25.0091552734375,47748,32598,191933.86231459357,358954.19503178395,0.225,0.004763636363636364,0.2375,0.004972727272727272,0.24749999999999997,0.04216666666666649,53.60000000000001,0,5.003567980530931,12.550920465398235,60138.066666666666
2022-08-20 13:49:30.655639818 +0000 UTC m=+16021.009823825,1661003370,productcatalogservice-668d5f85fb-gtzn5,9.183021131983606,45.915105659918034,32.01171875,25.0091552734375,46004,31262,170555.56357859774,333114.4486966568,0.4,0.0064523809523809456,0.4499999999999999,0.038049999999999924,0.49000000000000005,0.08456818181818188,44.26666666666666,0,4.633172167339628,12.552286557289868,58225.36666666667
2022-08-20 13:50:30.307304999 +0000 UTC m=+16080.661489036,1661003430,productcatalogservice-668d5f85fb-gtzn5,9.721582350478842,48.60791175239421,32.01171875,25.0091552734375,48754.00000000001,33135.99999999999,151362.88200769076,300102.2734938946,0.4,0.01,0.4499999999999999,0.16562500000000005,0.49000000000000005,1.74999999999996,23.4,0,5.0426166183718095,12.568216164526252,59751.36666666667
2022-08-20 13:51:30.335618684 +0000 UTC m=+16140.689802697,1661003490,productcatalogservice-668d5f85fb-gtzn5,19.271733743820093,96.35866871910045,33.296875,26.01318359375,11986,1595710,66769.99059266227,159547.43986023383,0.20500000000000002,2.17,0.2275,5.9230769230769145,0.2455,9.18461538461538,20.666666666666668,0,4.288958035485846,12.580413413558706,25295.333333333332
2022-08-20 13:52:30.2692281 +0000 UTC m=+16200.623412116,1661003550,productcatalogservice-668d5f85fb-gtzn5,19.632625808603667,98.16312904301833,33.296875,26.01318359375,12178,1787932,50668.28468350279,133363.1354542473,0.085,2.13750000000001,0.0925,4.345588235294119,0.0985,8.595454545454551,17.666666666666664,0,4.117770767628337,12.544846235380072,21433.133333333335
2022-08-20 13:53:30.30221463 +0000 UTC m=+16260.656398636,1661003610,productcatalogservice-668d5f85fb-gtzn5,19.471610573366075,97.35805286683036,33.296875,26.01318359375,12964,1735194,87225.86737335892,191063.14538974687,0.42500000000000004,0.5892857142857149,0.4625,1.9293478260869548,0.4925,7.138888888888892,36.800000000000004,0,4.161407052085265,12.538991555844495,41514.3
2022-08-20 13:54:30.323863991 +0000 UTC m=+16320.678047996,1661003670,productcatalogservice-668d5f85fb-gtzn5,9.500132548487345,47.50066274243673,32.15625,25.1220703125,50028,34056,169640.55904164287,374145.57900741586,0.225,0.004837589670014348,0.2375,0.00902272727272733,0.24749999999999997,0.06622727272727301,44.199999999999996,0,4.648916512692014,12.541431005650985,54975.1
2022-08-20 13:55:30.27210134 +0000 UTC m=+16380.626285354,1661003730,productcatalogservice-668d5f85fb-gtzn5,9.173095352732101,45.8654767636605,32.15625,25.1220703125,46360.00000000001,31748,182644.9676554578,351471.6475319075,0.375,0.004911239193083574,0.4375,0.017227272727272685,0.4874999999999999,0.07099999999999983,51.53333333333333,0,4.667170318121039,12.574949045992167,53462.73333333333
2022-08-20 13:56:30.376625213 +0000 UTC m=+16440.730809218,1661003790,productcatalogservice-668d5f85fb-gtzn5,9.122510420607572,45.61255210303786,32.15625,25.1220703125,48890,33396,168245.44349939248,353210.68202229385,0.09375,0.004868814055636896,0.096875,0.016449999999999982,0.099375,0.06663636363636359,46.666666666666664,0,4.554239139567395,12.52067128779775,51204.26666666667
2022-08-20 13:57:30.212513492 +0000 UTC m=+16500.566697497,1661003850,productcatalogservice-668d5f85fb-gtzn5,9.196853499995997,45.984267499979985,32.15625,25.1220703125,44108,29972,162219.68545813704,326687.24358000304,0.175,0.004784864864864865,0.2125,0.004995135135135135,0.24249999999999994,0.04368181818181822,53.86666666666667,0,4.3551299819554075,12.591708066162758,55768.1
2022-08-20 13:58:30.392295223 +0000 UTC m=+16560.746479235,1661003910,productcatalogservice-668d5f85fb-gtzn5,9.090100434883297,45.450502174416485,32.15625,25.1220703125,49138,33696,170940.38506147065,323073.9039665971,0.22,0.006300000000000052,0.23499999999999996,0.04451086956521739,0.247,0.08825862068965518,43.4,0,4.418937100586573,12.57848624821158,53464.333333333336
2022-08-20 13:59:30.470845663 +0000 UTC m=+16620.825029671,1661003970,productcatalogservice-668d5f85fb-gtzn5,2.125494463598597,10.627472317992986,33.328125,26.03759765625,33358,22772,34116.69998379167,130570.96547625479,0.085,0.004658064516129033,0.0925,0.004861290322580645,0.0985,0.006850000000000045,8.733333333333334,0,2.4695492026123533,12.62061554636967,17129.2
2022-08-20 14:00:30.632877617 +0000 UTC m=+16680.987061630,1661004030,productcatalogservice-668d5f85fb-gtzn5,1.968560504450419,9.842050988783654,33.328125,26.03759765625,9158,6790,37956.50106964583,114798.35195309404,0.0425,0.004651428571428571,0.04625,0.004854285714285714,0.04925,0.006449999999999979,8.8,0,2.029373613957919,12.596879699752517,12621.533333333333
2022-08-20 14:01:30.435868646 +0000 UTC m=+16740.790052682,1661004090,productcatalogservice-668d5f85fb-gtzn5,2.230249341856653,11.151246709283264,33.328125,26.03759765625,9248,6836,36419.18151985072,103542.56482851811,0.085,0.004676595744680851,0.0925,0.004880851063829786,0.0985,0.007599999999999989,9.333333333333334,0,2.1729137938203746,12.548334648603355,12124.533333333333
2022-08-20 14:02:30.28805038 +0000 UTC m=+16800.642234385,1661004150,productcatalogservice-668d5f85fb-gtzn5,8.558534253237552,42.79267126618775,32.1640625,25.128173828125,21677.999999999996,14903.999999999998,161077.97217996087,343836.339926103,0.75,0.00480790273556231,0.875,0.005941176470588227,0.9749999999999998,0.050285714285714635,44.133333333333326,0,4.417569496930618,12.520793260288073,48619.73333333333
2022-08-20 14:03:30.273874948 +0000 UTC m=+16860.628058969,1661004210,productcatalogservice-668d5f85fb-gtzn5,9.319492319936057,46.59746159968029,32.1640625,25.128173828125,49184,33200,187496.71693484377,358602.8573490151,0.4,0.004868256333830105,0.4499999999999999,0.01571153846153843,0.49000000000000005,0.06395000000000005,43,0,5.166144200631817,12.551481538853725,54880.13333333333
