Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-27 12:31:04.00405867 +0000 UTC m=+37321.738048266,1674822664,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,52365.39921733544,53123.18205712284,0.004199999999999999,NaN,0.0046,NaN,0.00492,NaN,0,0,2.758881330309093,40.54285076543837,52925.63333333333
2023-01-27 12:32:04.290817309 +0000 UTC m=+37382.024806911,1674822724,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1819.899363903921,3103.294408050888,0.25,0.45,0.375,0.4749999999999999,0.4749999999999998,0.495,0.13333333333333333,0,2.6639774780322423,40.51423601920823,23555.766666666666
2023-01-27 12:33:04.012222623 +0000 UTC m=+37441.746212217,1674822784,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3488.1288863764835,75736.29169022046,0.2349999999999999,0.9,0.7249999999999994,0.9499999999999998,0.9450000000000002,0.99,0.2,0,2.7221172022670825,40.53606909497632,25125.166666666668
2023-01-27 12:34:04.186802061 +0000 UTC m=+37501.920791655,1674822844,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3397.212128432716,49800.55995710967,0.5999999999999999,0.9,0.7999999999999996,0.9499999999999998,0.9600000000000002,0.99,0.13333333333333333,0,2.5606582150930812,40.53592272798793,22045.233333333334
2023-01-27 12:35:04.114049623 +0000 UTC m=+37561.848039216,1674822904,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2646.0216744342747,46664.49547981357,0.4874999999999999,0.8500000000000001,0.7249999999999994,0.925,0.9450000000000002,0.985,0.2,0,2.6874947509821556,40.49735502654731,23571.066666666666
2023-01-27 12:36:04.263869574 +0000 UTC m=+37621.997859169,1674822964,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2167.3504378176476,49728.981691262015,0.7000000000000001,0.95,0.8499999999999998,0.975,0.97,0.995,0.13333333333333333,0,2.7106411547545894,40.49323235637434,23320.633333333335
2023-01-27 12:37:04.261649753 +0000 UTC m=+37681.995639347,1674823024,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2038.5314431115958,49289.106991397064,0.7000000000000001,0.95,0.8499999999999998,0.975,0.97,0.995,0.06666666666666667,0,2.7131457370913936,40.51450435868694,22635.4
2023-01-27 12:38:04.36711138 +0000 UTC m=+37742.101100974,1674823084,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1959.4312897535945,43069.32492383345,0.725,0.925,0.8624999999999998,0.9624999999999999,0.9725000000000001,0.9925,0.2,0,2.7891955372844834,40.5192612858096,21043.366666666665
2023-01-27 12:39:04.508848344 +0000 UTC m=+37802.242837945,1674823144,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2222.8880726850957,52229.52509826664,0.6000000000000004,0.95,0.7999999999999998,0.975,0.9600000000000002,0.995,0.06666666666666667,0,2.8025210083970187,40.52894590154137,23257.966666666667
2023-01-27 12:40:04.135682514 +0000 UTC m=+37861.869672121,1674823204,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3156.271600999628,84659.5948317116,0.5999999999999999,0.9,0.7999999999999996,0.9499999999999998,0.9600000000000002,0.99,0.13333333333333333,0,2.6200873362392296,40.51018653252945,23298.233333333334
2023-01-27 12:41:04.223883943 +0000 UTC m=+37921.957873538,1674823264,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1782.7487473156764,40943.96155026076,0.5,0.8500000000000001,0.75,0.925,0.9499999999999996,0.985,0.2,0,2.70712666834807,40.50030676081317,21390.166666666668
2023-01-27 12:42:04.04377347 +0000 UTC m=+37981.777763063,1674823324,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2819.933213460057,100778.44849730286,0.0044,NaN,0.004699999999999999,NaN,0.004939999999999999,NaN,0,0,2.608841540134521,40.51318705579144,19017.433333333334
2023-01-27 12:43:04.269783427 +0000 UTC m=+38042.003773022,1674823384,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1611.6748239226451,46869.344634117224,0.17500000000000004,0.235,0.21250000000000002,0.24249999999999997,0.24249999999999997,0.24850000000000003,0.06666666666666667,0,2.543119728068033,40.53401995713887,19207.4
2023-01-27 12:44:04.147940936 +0000 UTC m=+38101.881930530,1674823444,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2398.934341698178,46778.33161452962,0.8333333333333335,2.2,0.9166666666666667,2.35,0.9833333333333333,2.47,0.13333333333333333,0,2.422101677809718,40.47222869354046,22763.333333333332
2023-01-27 12:45:04.108353646 +0000 UTC m=+38161.842343239,1674823504,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3164.129049567375,54893.35300825005,0.7500000000000002,0.925,0.8750000000000001,0.9624999999999999,0.9749999999999999,0.9925,0.2,0,2.618987660536576,40.49218339295756,21884.266666666666
2023-01-27 12:46:04.32387846 +0000 UTC m=+38222.057868065,1674823564,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3911.09099770243,57747.61540068231,0.5500000000000004,0.9,0.7749999999999998,0.9499999999999998,0.955,0.99,0.13333333333333333,0,2.5635637738941397,40.51535816611921,23657.1
2023-01-27 12:47:04.279629807 +0000 UTC m=+38282.013619402,1674823624,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2626.0523102628367,51895.89358010411,0.7500000000000002,0.925,0.8750000000000001,0.9624999999999999,0.9749999999999999,0.9925,0.2,0,2.420473168893411,40.52845801158007,20961.3
2023-01-27 12:48:04.270482753 +0000 UTC m=+38342.004472348,1674823684,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2209.284309635898,48388.35587867231,0.14500000000000005,0.235,0.1974999999999999,0.24249999999999997,0.23950000000000002,0.24850000000000003,0.06666666666666667,0,2.6793213505721836,40.55324282161401,23334.133333333335
2023-01-27 12:49:04.177193526 +0000 UTC m=+38401.911183120,1674823744,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2948.467143701175,53336.30932843169,0.7750000000000004,0.95,0.8875,0.975,0.9775,0.995,0.13333333333333333,0,2.8685258964081584,40.48908529170331,21209.5
2023-01-27 12:50:04.336319427 +0000 UTC m=+38462.070309047,1674823804,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3389.991858207553,99149.99686854136,0.6500000000000002,0.95,0.8249999999999996,0.975,0.965,0.995,0.06666666666666667,0,2.5504425521139518,40.48054721738059,21252.533333333333
2023-01-27 12:51:04.158295988 +0000 UTC m=+38521.892285585,1674823864,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2083.8176812480883,48676.29244417253,0.8500000000000001,2.35,0.925,2.425,0.985,2.485,0.06666666666666667,0,2.566145331035452,40.495427861200184,19345.133333333335
2023-01-27 12:52:04.278609768 +0000 UTC m=+38582.012599364,1674823924,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3427.03607288955,61172.88955001859,0.7666666666666667,0.9333333333333333,0.8833333333333332,0.9666666666666667,0.9766666666666668,0.9933333333333335,0.26666666666666666,0,3.1937216719873485,40.50016039382477,23672.866666666665
2023-01-27 12:53:04.147890092 +0000 UTC m=+38641.881879686,1674823984,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2770.039006219911,56922.69037495168,0.5500000000000012,0.95,0.7750000000000001,0.975,0.955,0.995,0.2,0,2.594785237439079,40.48640189691617,20918.733333333334
2023-01-27 12:54:04.279975163 +0000 UTC m=+38702.013964758,1674824044,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1853.9320063776165,41313.48042997479,0.7500000000000002,0.95,0.8750000000000001,0.975,0.9749999999999999,0.995,0.06666666666666667,0,2.406956229525614,40.51399207422758,18790.9
2023-01-27 12:55:04.264300035 +0000 UTC m=+38761.998289630,1674824104,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2873.5578526175395,55597.33244414805,0.5500000000000004,0.9,0.7749999999999998,0.9499999999999998,0.955,0.99,0.13333333333333333,0,2.654346913056571,40.49274446641304,19628.633333333335
2023-01-27 12:56:04.269510908 +0000 UTC m=+38822.003500502,1674824164,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2884.554308702096,84969.40503917001,0.8500000000000001,2.35,0.925,2.425,0.985,2.485,0.06666666666666667,0,2.4174256095976454,40.52443291939936,18635.933333333334
2023-01-27 12:57:04.435193852 +0000 UTC m=+38882.169183446,1674824224,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3055.1254757757565,53137.249209728405,0.5500000000000004,0.9,0.7749999999999998,0.9499999999999998,0.955,0.99,0.13333333333333333,0,2.951905740290306,40.50769829372683,22858.066666666666
2023-01-27 12:58:04.196060242 +0000 UTC m=+38941.930049836,1674824284,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2511.8308970449048,42536.22883583973,0.23500000000000004,0.235,17.999999999999986,0.24249999999999997,27.599999999999998,0.24850000000000003,0.13333333333333333,0,2.8705724357921514,40.497233054056984,22976.033333333333
2023-01-27 12:59:04.448392334 +0000 UTC m=+39002.182381928,1674824344,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1672.3784494086729,41459.816031537455,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.720859926094632,40.51740730395667,21330.566666666666
2023-01-27 13:00:04.548162761 +0000 UTC m=+39062.282152356,1674824404,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3350.1618395056535,73325.99100424566,10.999999999999991,0.95,20.49999999999998,0.975,28.100000000000012,0.995,0.13333333333333333,0,2.6700251889104964,40.48925605318976,22533.533333333333
2023-01-27 13:01:04.356899004 +0000 UTC m=+39122.090888625,1674824464,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1956.029782493991,46533.915694436306,13.000000000000004,0.95,21.5,0.975,28.29999999999999,0.995,0.13333333333333333,0,2.47240062124483,40.50750313774231,19516.2
2023-01-27 13:02:04.106280431 +0000 UTC m=+39181.840270025,1674824524,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3806.8589743589746,52875.51282051282,11.99999999999998,0.235,31.499999999999936,0.24249999999999997,54.300000000000026,0.24850000000000003,0.13333333333333333,0,2.611799286161909,40.52077374468963,22628.833333333332
2023-01-27 13:03:04.292936104 +0000 UTC m=+39242.026925717,1674824584,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2314.204746723344,69641.3390010627,14.000000000000027,0.95,32.99999999999997,0.975,54.6,0.995,0.06666666666666667,0,2.6861411902972754,40.48867058523621,48611.73333333333
2023-01-27 13:04:04.325947693 +0000 UTC m=+39302.059937287,1674824644,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3690.4869762174408,61657.71989429974,0.47500000000000103,0.8,28.99999999999998,0.8999999999999998,53.699999999999996,0.9800000000000001,0.2,0,2.6820566631775566,40.46888664730557,22358.266666666666
2023-01-27 13:05:04.104275595 +0000 UTC m=+39361.838265190,1674824704,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,4665.787630310273,73896.53467386379,0.9749999999999994,0.9375,27.999999999999886,0.96875,53.4,0.99375,0.3333333333333333,0,2.732194569186941,40.47161883108883,24165.6
2023-01-27 13:06:04.091519248 +0000 UTC m=+39421.825508842,1674824764,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2287.4444444444443,44675.22222222222,16.000000000000007,0.8500000000000001,34.50000000000001,0.925,54.89999999999996,0.985,0.2,0,2.454579784339761,40.50352683455773,20502.6
2023-01-27 13:07:04.071895232 +0000 UTC m=+39481.805884825,1674824824,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3046.3258785942494,53942.0260915868,20,0.95,37.49999999999998,0.975,55.5,0.995,0.06666666666666667,0,2.672876804299884,40.50796663320554,21264.8
2023-01-27 13:08:04.545137323 +0000 UTC m=+39542.279126924,1674824884,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2178.80472925552,43572.909355935866,23.999999999999993,0.95,40.49999999999999,0.975,56.09999999999998,0.995,0.06666666666666667,0,2.6306942343217066,40.50581991737584,20356.5
2023-01-27 13:09:04.041242242 +0000 UTC m=+39601.775231840,1674824944,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2649.52867390243,60455.3272993578,0.8,0.95,0.8999999999999998,0.975,0.9800000000000001,0.995,0.13333333333333333,0,2.832682865414493,40.52243257055804,21580.7
2023-01-27 13:10:04.486659465 +0000 UTC m=+39662.220649060,1674825004,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1995.6617594765664,3783.799160799374,0.6500000000000002,0.95,96.00000000000003,0.975,259.1999999999997,0.995,0.13333333333333333,0,2.8789659224438213,40.51455314768307,24446.2
2023-01-27 13:11:03.88443332 +0000 UTC m=+39721.618422914,1674825063,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2996.1668199938667,61827.20024532352,12.000000000000012,0.95,20.99999999999999,0.975,28.2,0.995,0.06666666666666667,0,2.677634616194424,40.58207711832673,23625.7
2023-01-27 13:12:04.445634039 +0000 UTC m=+39782.179623634,1674825124,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2322.2316365769407,51741.510786677965,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.7528325639923357,40.5358739389918,52498.566666666666
2023-01-27 13:13:04.356550628 +0000 UTC m=+39842.090540223,1674825184,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3013.2508378448056,81629.95617427172,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.5929817188524718,40.56268349236513,22407.566666666666
2023-01-27 13:14:04.070409793 +0000 UTC m=+39901.804399388,1674825244,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1937.493876751249,2428.039580679925,16.000000000000007,0.475,34.50000000000001,0.4875,54.89999999999996,0.4975,0.06666666666666667,0,2.865413660008076,40.567733153464566,26152.266666666666
2023-01-27 13:15:04.469516756 +0000 UTC m=+39962.203506350,1674825304,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1174.4473997982207,1123.7274144730807,16.000000000000007,0.95,34.50000000000001,0.975,54.89999999999996,0.995,0.06666666666666667,0,2.792357757715447,40.6135216263324,23942
2023-01-27 13:16:04.191665741 +0000 UTC m=+40021.925655334,1674825364,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3270.9688318270123,68198.07416166906,26.000000000000007,0.95,41.99999999999998,0.975,56.4,0.995,0.06666666666666667,0,2.608257381662349,40.61637578260599,25919.033333333333
2023-01-27 13:17:04.229296129 +0000 UTC m=+40081.963285739,1674825424,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,4842.6425919676,70291.17448531893,0.9500000000000021,0.8,29.000000000000043,0.8999999999999998,53.70000000000002,0.9800000000000001,0.26666666666666666,0,2.76960578297607,40.5811257329022,27147.933333333334
2023-01-27 13:18:04.054567339 +0000 UTC m=+40141.788556934,1674825484,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3904.699738903394,56879.41459392607,14.000000000000027,0.925,32.99999999999997,0.9624999999999999,54.6,0.9925,0.2,0,2.6949878263742177,40.59395723888434,25300.1
2023-01-27 13:19:04.246320827 +0000 UTC m=+40201.980310422,1674825544,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,4417.808219178082,46010.038690787405,1,0.9333333333333333,30,0.9666666666666667,53.99999999999996,0.9933333333333335,0.26666666666666666,0,2.8589394256886558,40.63994086773669,27625.466666666667
2023-01-27 13:20:04.4800141 +0000 UTC m=+40262.214003703,1674825604,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3152.3724115441055,65351.05168759172,0.5500000000000004,0.9,0.7749999999999998,0.9499999999999998,0.955,0.99,0.13333333333333333,0,2.6991856267324144,40.573734199988536,24817.6
2023-01-27 13:21:04.098803154 +0000 UTC m=+40321.832792749,1674825664,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3758.3026979874135,52466.9449809957,0.6500000000000002,0.8500000000000001,96.00000000000003,0.925,259.1999999999997,0.985,0.2,0,2.6919200403139665,40.56004888657412,24615.5
2023-01-27 13:22:04.43622139 +0000 UTC m=+40382.170210996,1674825724,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,4648.746383799422,97144.1055930569,0.9999999999999991,2.35,19.999999999999986,2.425,27.999999999999982,2.485,0.13333333333333333,0,2.6863666890522997,40.588688027302325,23123.866666666665
2023-01-27 13:23:04.100459234 +0000 UTC m=+40441.834448828,1674825784,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,4070.5859026469716,79130.66322989987,10.999999999999991,0.9,20.49999999999998,0.9499999999999998,28.100000000000012,0.99,0.13333333333333333,0,2.867443615323184,40.60769134129488,25581.2
2023-01-27 13:24:04.705823527 +0000 UTC m=+40502.439813152,1674825844,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1973.1107429590925,50992.03517267745,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.5624868725027117,40.603934588592885,21828.033333333333
2023-01-27 13:25:04.245361731 +0000 UTC m=+40561.979351329,1674825904,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,4804.865883396143,90179.06229217468,0.7499999999999992,0.8,24.99999999999995,0.8999999999999998,52.50000000000003,0.9800000000000001,0.26666666666666666,0,2.919830515584765,40.593493743421114,27792.7
2023-01-27 13:26:04.193495139 +0000 UTC m=+40621.927484733,1674825964,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,4292.2477876106195,61284.176991150445,0.95,0.95,26.999999999999996,0.975,53.09999999999996,0.995,0.26666666666666666,0,2.682169241104315,40.58241864129964,23558.966666666667
2023-01-27 13:27:04.260159942 +0000 UTC m=+40681.994149536,1674826024,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3087.9359747060566,4559.332081810097,0.9875000000000006,2.35,29.000000000000043,2.425,53.70000000000002,2.485,0.2,0,2.7147232828440337,40.56046359304123,23826.433333333334
2023-01-27 13:28:04.603716633 +0000 UTC m=+40742.337706227,1674826084,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2248.628402616586,42707.21671238658,30,NaN,45,NaN,56.999999999999986,NaN,0,0,2.6203073822159473,40.57500271388791,47925.23333333333
2023-01-27 13:29:04.586476123 +0000 UTC m=+40802.320465740,1674826144,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3510.769790057257,73090.88430428065,27.999999999999986,NaN,43.499999999999964,NaN,56.70000000000002,NaN,0,0,2.647589476772616,40.61513166320468,22319
2023-01-27 13:30:04.101179034 +0000 UTC m=+40861.835168656,1674826204,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1692.024621972434,52485.012712431424,0.7000000000000001,0.95,0.8499999999999998,0.975,0.97,0.995,0.06666666666666667,0,2.7020223210474925,40.595689248246956,24279.766666666666
2023-01-27 13:31:04.607182734 +0000 UTC m=+40922.341172333,1674826264,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2114.3737424547285,50055.39486921529,0.20500000000000002,0.235,143.99999999999994,0.24249999999999997,268.79999999999984,0.24850000000000003,0.06666666666666667,0,2.8410759998278245,40.57483195240146,25980.233333333334
2023-01-27 13:32:03.90037128 +0000 UTC m=+40981.634360874,1674826323,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2109.4458686649577,2099.4872806152634,10.999999999999991,0.95,20.49999999999998,0.975,28.100000000000012,0.995,0.13333333333333333,0,2.7903658945969356,40.62132786571317,22470.033333333333
2023-01-27 13:33:04.448797656 +0000 UTC m=+41042.182787251,1674826384,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2729.4262532599246,58131.9182845552,12.000000000000012,0.235,20.99999999999999,0.24249999999999997,28.2,0.24850000000000003,0.06666666666666667,0,2.7220870732341695,40.560756327018005,23891.066666666666
2023-01-27 13:34:04.092629954 +0000 UTC m=+41101.826619548,1674826444,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2710.7785831190085,61706.414153222664,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.748059576251971,40.55653607885277,23289.4
2023-01-27 13:35:04.159260804 +0000 UTC m=+41161.893250398,1674826504,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2583.1118731247325,68227.26103729104,20,NaN,37.49999999999998,NaN,55.5,NaN,0,0,2.7073539288142268,40.5728559980582,21133.733333333334
2023-01-27 13:36:04.301147386 +0000 UTC m=+41222.035136980,1674826564,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3333.484185648916,79937.39628903303,16.000000000000007,0.475,34.50000000000001,0.4875,54.89999999999996,0.4975,0.06666666666666667,0,2.579615158389248,40.6056665979555,19440
2023-01-27 13:37:04.158386297 +0000 UTC m=+41281.892375891,1674826624,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3016.661959898334,4724.654052527535,14.000000000000027,0.95,32.99999999999997,0.975,54.6,0.995,0.2,0,2.5932608786853995,40.60815483675812,22765.5
2023-01-27 13:38:04.466054477 +0000 UTC m=+41342.200044070,1674826684,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3675.0425894378195,85696.86967632028,0.6749999999999999,0.9,0.8375,0.9499999999999998,0.9674999999999998,0.99,0.26666666666666666,0,2.528137073744985,40.593664504907565,22518.733333333334
2023-01-27 13:39:04.150384792 +0000 UTC m=+41401.884374386,1674826744,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2823.14066925417,49429.45557536977,1.9000000000000008,2.35,131.9999999999997,2.425,266.4000000000001,2.485,0.06666666666666667,0,2.4788874417073226,40.602788047183836,21898.9
2023-01-27 13:40:04.293409312 +0000 UTC m=+41462.027398907,1674826804,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2367.7527151211366,45088.276246170986,15,NaN,22.499999999999993,NaN,28.5,NaN,0,0,2.7232292715650086,40.591639761568175,49447.36666666667
2023-01-27 13:41:04.350327987 +0000 UTC m=+41522.084317581,1674826864,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2310.1618292603025,52001.76898381708,15,NaN,22.499999999999993,NaN,28.5,NaN,0,0,2.776962120897364,40.55097413329398,22687.2
2023-01-27 13:42:04.078233811 +0000 UTC m=+41581.812223418,1674826924,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1898.3701396228514,44194.248206041055,13.999999999999993,NaN,21.99999999999998,NaN,28.40000000000001,NaN,0.06666666666666667,0,2.616681343568561,40.58422383415645,20314.566666666666
2023-01-27 13:43:04.401175642 +0000 UTC m=+41642.135165237,1674826984,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2923.2753449310135,49971.565686862625,0.925,2.275,26.999999999999996,2.3875,53.09999999999996,2.4775,0.2,0,2.671755725194147,40.58361397170482,21991.633333333335
2023-01-27 13:44:04.259933532 +0000 UTC m=+41701.993923126,1674827044,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2680.639384492936,53915.03614777476,0.9500000000000021,0.9,29.000000000000043,0.9499999999999998,53.70000000000002,0.99,0.13333333333333333,0,2.61876783615711,40.582930925759,22187.533333333333
2023-01-27 13:45:04.554588975 +0000 UTC m=+41762.288578572,1674827104,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3745.702885205648,82171.06609371804,0.9999999999999991,0.95,29.999999999999936,0.975,53.99999999999994,0.995,0.13333333333333333,0,2.8769133990336315,40.630670958472024,23980.2
2023-01-27 13:46:04.483769059 +0000 UTC m=+41822.217758653,1674827164,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2944.5022970903524,50734.27258805513,0.3000000000000002,0.475,0.3999999999999999,0.4875,0.4800000000000001,0.4975,0.06666666666666667,0,2.6141322591497818,40.624401572469345,22241.8
2023-01-27 13:47:04.162740232 +0000 UTC m=+41881.896729826,1674827224,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2339.480424442005,58081.00987925357,0.023499999999999993,NaN,167.99999999999972,NaN,273.60000000000014,NaN,0,0,2.7148371936878135,40.56370806128386,24775.133333333335
2023-01-27 13:48:04.233394621 +0000 UTC m=+41941.967384215,1674827284,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,4553.329963351447,53814.29293567547,0.9125,2.125,16.499999999999986,2.3125,27.299999999999997,2.4625,0.4,0,2.786988457502493,40.58395549467773,23341.233333333334
2023-01-27 13:49:04.177862283 +0000 UTC m=+42001.911851879,1674827344,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2039.778160260088,50359.85210684006,12.000000000000012,NaN,20.99999999999999,NaN,28.2,NaN,0,0,2.5675448900773112,40.60478839602516,20573.866666666665
2023-01-27 13:50:04.309358475 +0000 UTC m=+42062.043348076,1674827404,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2488.4237505339597,68031.86672362238,0.8000000000000004,0.9,131.9999999999997,0.9499999999999998,266.4000000000001,0.99,0.13333333333333333,0,2.618548048677871,40.55202309671076,22644.9
2023-01-27 13:51:04.139292416 +0000 UTC m=+42121.873282016,1674827464,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,3346.354427840738,80233.37679269882,0.8000000000000004,0.9,131.9999999999997,0.9499999999999998,266.4000000000001,0.99,0.13333333333333333,0,2.6884200813578785,40.58556553155002,21073.233333333334
2023-01-27 13:52:04.334457982 +0000 UTC m=+42182.068447576,1674827524,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2903.8568147620176,63709.66975528629,0.9000000000000002,2.35,155.99999999999983,2.425,271.2,2.485,0.06666666666666667,0,2.7362766493174706,40.546095233680994,23526.933333333334
2023-01-27 13:53:04.076749857 +0000 UTC m=+42241.810739452,1674827584,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,4132.384157390628,83584.31271032876,0.9999999999999991,0.95,29.999999999999936,0.975,251.99999999999955,0.995,0.13333333333333333,0,2.645391559934529,40.552096280204964,21290.766666666666
2023-01-27 13:54:04.496269306 +0000 UTC m=+42302.230258900,1674827644,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2880.8305524657026,60182.64738598443,0.9000000000000002,0.95,41.99999999999998,0.975,56.4,0.995,0.06666666666666667,0,2.851982526880259,40.57246568608916,162069.6
2023-01-27 13:55:04.214435066 +0000 UTC m=+42361.948424661,1674827704,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2423.3403404082187,55135.7564250356,84.00000000000016,NaN,191.9999999999999,NaN,278.4,NaN,0,0,2.640748981894514,40.58771224737973,22987.7
2023-01-27 13:56:04.099378866 +0000 UTC m=+42421.833368461,1674827764,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2380.4277381723914,64332.874270900844,0.9000000000000002,0.95,131.9999999999997,0.975,266.4000000000001,0.995,0.13333333333333333,0,2.721288104324193,40.57990600799896,21192.033333333333
2023-01-27 13:57:04.646778257 +0000 UTC m=+42482.380767851,1674827824,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2844.726270708144,54295.37531954451,0.6000000000000006,0.9333333333333333,83.99999999999977,0.9666666666666667,256.79999999999995,0.9933333333333335,0.26666666666666666,0,2.9352566252987655,40.55787777624634,22595.5
