Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-27 02:19:03.74441428 +0000 UTC m=+601.478403876,1674785943,ts-preserve-service-b5ccf8557-jblx6,16.171655208983378,3.234331041796676,425.73828125,21.2869140625,0,0,3929.9183788347877,83241.0638896707,0.1,0.475,0.175,0.4875,0.2349999999999999,0.4975,0.06666666666666667,0,3.2192989829338714,38.44446043639317,25799.366666666665
2023-01-27 02:20:03.376071629 +0000 UTC m=+661.110061224,1674786003,ts-preserve-service-b5ccf8557-jblx6,8.308414431057116,1.6616482398482406,426.92578125,21.346289062500002,0,0,7421.61816808968,128637.0447813208,0.2750000000000002,0.95,0.3874999999999999,0.975,0.4775,0.995,0.06666666666666667,0,3.2789634785512556,38.44850992307195,23180.066666666666
2023-01-27 02:21:03.708754905 +0000 UTC m=+721.442744499,1674786063,ts-preserve-service-b5ccf8557-jblx6,22.3698040639449,4.474049135856286,434.15234375,21.7076171875,0,0,2610.5139402082636,90259.40544171985,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,3.281440140994052,38.53889153840243,22071.733333333334
2023-01-27 02:22:03.418570115 +0000 UTC m=+781.152559710,1674786123,ts-preserve-service-b5ccf8557-jblx6,10.263847093446438,2.0527694186892873,435.09765625,21.7548828125,0,0,3506.7324003392705,58016.06234096692,0.004466666666666667,NaN,15.999999999999973,NaN,27.200000000000006,NaN,0,0,3.061224489797565,38.54550244737801,20391
2023-01-27 02:23:03.869789811 +0000 UTC m=+841.603779431,1674786183,ts-preserve-service-b5ccf8557-jblx6,15.339276880366782,3.0677314792632613,435.1953125,21.759765625,0,0,4372.419290554006,86682.74212833798,0.03250000000000001,0.095,13.000000000000004,0.0975,26.599999999999973,0.0995,0.06666666666666667,0,3.4613122742231828,38.560553852684066,25034.3
2023-01-27 02:24:03.420565207 +0000 UTC m=+901.154554801,1674786243,ts-preserve-service-b5ccf8557-jblx6,39.828676205846556,7.965927948137599,435.61328125,21.780664062499998,0,0,3862.1838558231107,82168.63546872634,0.04249999999999999,0.095,10.999999999999956,0.0975,26.200000000000017,0.0995,0.13333333333333333,0,3.6168338018702006,38.6312247135781,20391.033333333333
2023-01-27 02:25:03.720919697 +0000 UTC m=+961.454909300,1674786303,ts-preserve-service-b5ccf8557-jblx6,12.341907140766988,2.4683814281533976,436.00390625,21.8001953125,0,0,5400.507976823557,88351.21835066275,0.0045,NaN,14.999999999999984,NaN,26.999999999999996,NaN,0,0,3.3355710329845856,38.642104659715045,50295.73333333333
2023-01-27 02:26:03.363957323 +0000 UTC m=+1021.097946936,1674786363,ts-preserve-service-b5ccf8557-jblx6,11.140812169673778,2.228162433934756,436.578125,21.82890625,0,0,5970.08394356135,100454.45615288444,0.40833333333333316,2.35,0.724999999999997,2.425,23.799999999999994,2.485,0.13333333333333333,0,3.1311647429205114,38.636128007689145,23159.233333333334
2023-01-27 02:27:03.797638548 +0000 UTC m=+1081.531628142,1674786423,ts-preserve-service-b5ccf8557-jblx6,9.861221625547971,1.9722443251095942,434.953125,21.74765625,0,0,3848.860478043358,61943.35742078933,0.08499999999999998,0.475,0.15249999999999997,0.4875,0.2304999999999999,0.4975,0.06666666666666667,0,3.332913570924656,38.666206423803175,51447.73333333333
2023-01-27 02:28:03.54087437 +0000 UTC m=+1141.274863973,1674786483,ts-preserve-service-b5ccf8557-jblx6,10.539589372417339,2.107917874483468,434.15625,21.707812500000003,0,0,4446.062294251709,72047.1005317802,0.25000000000000083,2.2,0.7499999999999992,2.35,23.999999999999993,2.47,0.13333333333333333,0,3.0807974816428496,38.6312247135781,22490.8
2023-01-27 02:29:03.76202099 +0000 UTC m=+1201.496010597,1674786543,ts-preserve-service-b5ccf8557-jblx6,7.265321478021938,1.4530642956043875,434.3828125,21.719140625,0,0,2695.392265777919,57389.30328519283,NaN,NaN,NaN,NaN,NaN,NaN,0,0,3.0342454255491536,38.650106055080336,22296.033333333333
2023-01-27 02:30:03.411222367 +0000 UTC m=+1261.145211961,1674786603,ts-preserve-service-b5ccf8557-jblx6,5.979488425866204,1.1958976851732408,434.7890625,21.739453125,0,0,6068.033327339208,69473.71575855662,0.14500000000000005,0.8500000000000001,0.2349999999999999,0.925,0.43999999999999995,0.985,0.2,0,2.8931345790405905,38.700773427561145,24460.833333333332
2023-01-27 02:31:03.775108188 +0000 UTC m=+1321.509097782,1674786663,ts-preserve-service-b5ccf8557-jblx6,8.738574130758785,1.747714826151757,434.42578125,21.7212890625,0,0,6274.56530529721,105463.80913869794,0.3666666666666667,0.95,0.4333333333333332,0.975,0.48666666666666675,0.995,0.2,0,2.8458697112243914,38.628663291281285,20906.4
2023-01-27 02:32:03.512384869 +0000 UTC m=+1381.246374463,1674786723,ts-preserve-service-b5ccf8557-jblx6,7.577783929317335,1.5156224558591174,436.3125,21.815625,0,0,4475.567653698048,72675.0763510822,0.0045,NaN,6.2499999999999964,NaN,9.25,NaN,0,0,2.9598219908533396,38.68164814107826,22061.166666666668
2023-01-27 02:33:03.849361923 +0000 UTC m=+1441.583351517,1674786783,ts-preserve-service-b5ccf8557-jblx6,5.9224738248157145,1.1844484137069198,435.6875,21.784375,0,0,3090.095999045972,64538.667938703715,0.004600000000000002,NaN,15.999999999999973,NaN,27.200000000000006,NaN,0,0,3.001427252125155,38.67984294822146,21048.933333333334
2023-01-27 02:34:03.325869696 +0000 UTC m=+1501.059859290,1674786843,ts-preserve-service-b5ccf8557-jblx6,23.247477438136922,4.649495487627385,436.09765625,21.8048828125,0,0,6814.971292384357,129169.32076698083,0.13999999999999993,0.4625,0.1949999999999999,0.48124999999999996,0.23900000000000005,0.49625,0.2,0,3.3253558382641324,38.67157321337745,23905.7
2023-01-27 02:35:03.673752536 +0000 UTC m=+1561.407742132,1674786903,ts-preserve-service-b5ccf8557-jblx6,8.047344632387658,1.6094689264775315,437.40234375,21.8701171875,0,0,3380.320366132723,70735.27296502124,0.004200000000000002,NaN,15.999999999999973,NaN,27.200000000000006,NaN,0,0,3.112416107380067,38.75385585535038,22292.4
2023-01-27 02:36:03.442898314 +0000 UTC m=+1621.176887909,1674786963,ts-preserve-service-b5ccf8557-jblx6,5.627764199999774,1.1255528399999548,438.23046875,21.911523437499998,0,0,3150.803054239073,71350.97419694575,0.004466666666666667,NaN,15.999999999999973,NaN,27.200000000000006,NaN,0,0,2.8575025176209468,38.72431411819378,20750.933333333334
2023-01-27 02:37:03.851452144 +0000 UTC m=+1681.585441739,1674787023,ts-preserve-service-b5ccf8557-jblx6,9.131126495014103,1.8262252990028205,437.2421875,21.862109375,0,0,6424.541062801933,108157.19806763285,0.20499999999999993,0.95,0.4624999999999992,0.975,25.399999999999956,0.995,0.06666666666666667,0,3.1835912923164233,38.7042130517883,21907.2
2023-01-27 02:38:03.517517427 +0000 UTC m=+1741.251507022,1674787083,ts-preserve-service-b5ccf8557-jblx6,17.3446797873335,3.4689359574667002,437.9296875,21.896484375,0,0,2939.354610347472,64048.551707863844,0.004199999999999999,NaN,0.0046,NaN,0.00492,NaN,0,0,3.515838053285336,38.69382099561265,23747.266666666666
2023-01-27 02:39:03.83444601 +0000 UTC m=+1801.568435606,1674787143,ts-preserve-service-b5ccf8557-jblx6,7.458992431690647,1.4917984863381295,438.22265625,21.9111328125,0,0,4561.17679406104,121838.87819631565,0.004333333333333334,NaN,37.49999999999998,NaN,55.5,NaN,0,0,3.0520570948798897,38.74980636867161,23317.333333333332
2023-01-27 02:40:03.893939396 +0000 UTC m=+1861.627929002,1674787203,ts-preserve-service-b5ccf8557-jblx6,6.572576055833714,1.3145152111667429,438.21875,21.9109375,0,0,3550.4756871035943,71566.66226215645,0.004199999999999999,NaN,107.99999999999952,NaN,261.60000000000025,NaN,0,0,2.9571134540196886,38.73477935786363,22386.766666666666
2023-01-27 02:41:03.849662228 +0000 UTC m=+1921.583651823,1674787263,ts-preserve-service-b5ccf8557-jblx6,7.550032570860356,1.5100065141720713,438.4453125,21.922265625,0,0,4286.501574577727,85626.68193529917,0.004533333333333333,0.0095,96.00000000000003,0.00975,259.1999999999997,0.009949999999999999,0.06666666666666667,0,3.076341964990903,38.72197224637955,21559.466666666667
2023-01-27 02:42:03.871310062 +0000 UTC m=+1981.605299656,1674787323,ts-preserve-service-b5ccf8557-jblx6,10.161045509015377,2.0322091018030752,438.42578125,21.921289062499998,0,0,7237.580993520518,84877.969762419,0.16750000000000057,0.475,0.36250000000000054,0.4875,225.60000000000045,0.4975,0.13333333333333333,0,3.679617353364417,38.7212404114376,23442.7
2023-01-27 02:43:03.580256968 +0000 UTC m=+2041.314246562,1674787383,ts-preserve-service-b5ccf8557-jblx6,3.618470553028346,0.7236941106056691,439.51171875,21.9755859375,0,0,3284.114939669113,67418.27341709168,0.004333333333333334,NaN,119.9999999999998,NaN,264,NaN,0,0,3.714884696024223,38.74212210178116,20985.733333333334
2023-01-27 02:44:03.772155653 +0000 UTC m=+2101.506145248,1674787443,ts-preserve-service-b5ccf8557-jblx6,7.844026498462144,1.5688052996924287,438.75390625,21.9376953125,0,0,2798.548002233843,55091.18139818247,14.000000000000027,NaN,83.99999999999977,NaN,256.79999999999995,NaN,0,0,2.881989665164486,38.751806717512935,20784.6
2023-01-27 02:45:03.451230191 +0000 UTC m=+2161.185219785,1674787503,ts-preserve-service-b5ccf8557-jblx6,8.704769819384968,1.7409539638769935,438.8671875,21.943359375,0,0,4151.1213201958535,67804.20721755426,0.1600000000000002,0.475,24.000000000000036,0.4875,52.19999999999999,0.4975,0.06666666666666667,0,3.125917845003834,38.757758975040765,25484.233333333334
2023-01-27 02:46:03.801712036 +0000 UTC m=+2221.535701630,1674787563,ts-preserve-service-b5ccf8557-jblx6,5.357387281542309,1.0714774563084617,439.3125,21.965625,0,0,2256.1491062789632,55165.8603656363,0.004199999999999999,NaN,35.99999999999994,NaN,55.20000000000003,NaN,0,0,2.9582317841797767,38.76619947137122,23001.966666666667
2023-01-27 02:47:03.468613606 +0000 UTC m=+2281.202603201,1674787623,ts-preserve-service-b5ccf8557-jblx6,5.089301535799251,1.0178603071598502,438.4765625,21.923828125,0,0,4107.553285531873,4306.747863667617,0.26666666666666705,2.2,0.425,2.35,48.600000000000094,2.47,0.2,0,3.335850956689823,38.799619933720145,25381.333333333332
2023-01-27 02:48:03.895195407 +0000 UTC m=+2341.629185001,1674787683,ts-preserve-service-b5ccf8557-jblx6,16.518240602995107,3.303648120599021,439,21.95,0,0,5014.777533865182,121426.4068105156,0.048750000000000016,0.475,0.24249999999999983,0.4875,25.799999999999997,0.4975,0.06666666666666667,0,3.2005033557140017,38.790325629957415,23430.5
2023-01-27 02:49:03.596331838 +0000 UTC m=+2401.330321460,1674787743,ts-preserve-service-b5ccf8557-jblx6,8.762947940041336,1.7525895880082674,439.09765625,21.954882812500003,0,0,5788.087471306029,133969.37296121786,0.3499999999999998,2.2,0.6999999999999986,2.35,50.400000000000084,2.47,0.13333333333333333,0,3.1705371015868122,38.78247060158052,24209.266666666666
2023-01-27 02:50:03.877983897 +0000 UTC m=+2461.611973491,1674787803,ts-preserve-service-b5ccf8557-jblx6,3.0030921102731916,0.6006184220546382,439.2265625,21.961328124999998,0,0,2265.197321370522,69691.76256420258,0.04625,0.475,0.4624999999999992,0.4875,53.099999999999945,0.4975,0.06666666666666667,0,2.7659842784514055,38.86085012386307,21523.533333333333
2023-01-27 02:51:03.479622843 +0000 UTC m=+2521.213612464,1674787863,ts-preserve-service-b5ccf8557-jblx6,4.936094031251811,0.9872188062503621,439.0390625,21.951953125000003,0,0,2365.9875145777596,73514.44055704192,0.004333333333333334,NaN,37.49999999999998,NaN,55.5,NaN,0,0,2.8718982239677504,38.82684419356058,48530.53333333333
2023-01-27 02:52:03.965533407 +0000 UTC m=+2581.699523001,1674787923,ts-preserve-service-b5ccf8557-jblx6,8.619063891253344,1.7238127782506687,439.296875,21.96484375,0,0,2861.4526479937626,64991.12337311822,0.00452,NaN,35.99999999999994,NaN,55.20000000000003,NaN,0,0,3.195867629765159,38.85541015079459,21904.8
2023-01-27 02:53:03.53336598 +0000 UTC m=+2641.267355618,1674787983,ts-preserve-service-b5ccf8557-jblx6,7.560558268853765,1.512111653770753,439.49609375,21.9748046875,0,0,3350.926787375653,41087.06076003721,0.004399999999999999,NaN,35.99999999999994,NaN,55.20000000000003,NaN,0,0,3.271047659034021,38.91600608398782,50977.833333333336
2023-01-27 02:54:03.862821016 +0000 UTC m=+2701.596810610,1674788043,ts-preserve-service-b5ccf8557-jblx6,7.776494672008946,1.5552989344017891,439.4765625,21.973828125,0,0,5139.326680966147,103125.33805837917,0.20499999999999993,4.75,2.2749999999999955,4.875,53.099999999999945,4.975,0.06666666666666667,0,2.8943499264815875,38.912346909278085,20989.533333333333
2023-01-27 02:55:04.009215619 +0000 UTC m=+2761.743205217,1674788104,ts-preserve-service-b5ccf8557-jblx6,5.37932542903532,1.075865085807064,439.7109375,21.985546875,0,0,3936.93913184716,92015.4708247046,0.0046,NaN,119.9999999999998,NaN,264,NaN,0,0,3.070985064604592,38.94242532539211,24182.633333333335
2023-01-27 02:56:03.547348338 +0000 UTC m=+2821.281337933,1674788163,ts-preserve-service-b5ccf8557-jblx6,3.9359656500000293,0.7871931300000058,439.2578125,21.962890625,0,0,4154.813156535216,64194.99454681132,0.04375000000000002,0.475,0.21249999999999927,0.4875,240,0.4975,0.06666666666666667,0,3.0613100729656395,38.977138696138475,24861
2023-01-27 02:57:03.874119621 +0000 UTC m=+2881.608109215,1674788223,ts-preserve-service-b5ccf8557-jblx6,10.526179788296204,2.1052359576592408,439.4921875,21.974609375,0,0,2545.729370688921,46271.523460785145,0.1999999999999999,0.8,0.375,0.8999999999999998,21.99999999999997,0.9800000000000001,0.26666666666666666,0,3.345927791770975,38.958672061103336,25343.2
2023-01-27 02:58:03.682252824 +0000 UTC m=+2941.416242435,1674788283,ts-preserve-service-b5ccf8557-jblx6,7.423077956489366,1.4846155912978731,439.74609375,21.9873046875,0,0,3029.459688457277,70608.22524929936,0.175,0.95,0.25,0.975,251.9999999999997,0.995,0.06666666666666667,0,2.983067938323458,38.95445181293811,23940
2023-01-27 02:59:03.890868979 +0000 UTC m=+3001.624858573,1674788343,ts-preserve-service-b5ccf8557-jblx6,6.65937909269143,1.331875818538286,439.875,21.993750000000002,0,0,4939.012066813291,132820.0083219402,0.004333333333333334,NaN,119.9999999999998,NaN,264,NaN,0,0,3.07085623190968,38.951890390641296,51132.2
2023-01-27 03:00:03.562142861 +0000 UTC m=+3061.296132456,1674788403,ts-preserve-service-b5ccf8557-jblx6,9.073556151625935,1.814711230325187,439.5234375,21.976171875,0,0,7182.081608515671,136432.11117681846,0.09000000000000008,0.9,0.32499999999999984,0.9499999999999998,49.79999999999988,0.99,0.13333333333333333,0,3.0857718627973596,38.978968283493344,26083.8
2023-01-27 03:01:03.707099693 +0000 UTC m=+3121.441089293,1674788463,ts-preserve-service-b5ccf8557-jblx6,9.076047757273864,1.8152095514547728,439.8984375,21.994921875,0,0,6359.2114998414545,116838.23063101152,0.24000000000000007,2.2,0.4249999999999999,2.35,23.60000000000006,2.47,0.13333333333333333,0,3.127232987263018,39.01009566302417,28807.6
2023-01-27 03:02:03.620159875 +0000 UTC m=+3181.354149470,1674788523,ts-preserve-service-b5ccf8557-jblx6,8.000283750757594,1.6000567501515188,438.57421875,21.9287109375,0,0,4359.73731620852,64646.88789446156,0.004,NaN,14.999999999999984,NaN,26.999999999999996,NaN,0,0,3.0986624177102073,38.983920366600515,25028.2
2023-01-27 03:03:04.020222264 +0000 UTC m=+3241.754211876,1674788584,ts-preserve-service-b5ccf8557-jblx6,5.293561282844003,1.0587122565688005,438.80078125,21.9400390625,0,0,4351.157069270393,88005.18951333898,0.038749999999999986,0.095,10.999999999999956,0.0975,26.200000000000017,0.0995,0.06666666666666667,0,3.3719660703765197,38.982920192179854,22806.766666666666
2023-01-27 03:04:03.307757561 +0000 UTC m=+3301.041747156,1674788643,ts-preserve-service-b5ccf8557-jblx6,7.5593053894525415,1.5118610778905082,438.9296875,21.946484375,0,0,4293.184945850535,66597.25961826123,0.19000000000000028,0.95,0.9000000000000007,0.975,242.40000000000015,0.995,0.06666666666666667,0,2.9604434366360954,38.9689177502906,24084.866666666665
2023-01-27 03:05:03.604424888 +0000 UTC m=+3361.338414483,1674788703,ts-preserve-service-b5ccf8557-jblx6,4.849995800000073,0.9699991600000146,438.53515625,21.9267578125,0,0,3086.265517514035,3728.0778050130466,0.09500000000000006,0.475,0.3499999999999993,0.4875,23.60000000000006,0.4975,0.13333333333333333,0,3.3247974476372844,38.96040407046595,24951.466666666667
2023-01-27 03:06:03.616980177 +0000 UTC m=+3421.350969771,1674788763,ts-preserve-service-b5ccf8557-jblx6,4.76658311287456,0.953316622574912,437.46484375,21.8732421875,0,0,2070.133963750985,1460.3800017511603,0.004333333333333334,NaN,14.999999999999984,NaN,26.999999999999996,NaN,0,0,2.7324239244455595,38.982603063705014,21801.066666666666
2023-01-27 03:07:03.78460926 +0000 UTC m=+3481.518598881,1674788823,ts-preserve-service-b5ccf8557-jblx6,4.806009456250005,0.9612450818718872,437.59375,21.8796875,0,0,3730.2969817939875,69386.92312345006,0.1450000000000003,0.95,0.23500000000000015,0.975,242.40000000000015,0.995,0.06666666666666667,0,2.899525150233695,38.967990759364135,22829.766666666666
2023-01-27 03:08:03.953909008 +0000 UTC m=+3541.687898603,1674788883,ts-preserve-service-b5ccf8557-jblx6,14.54069321125073,2.908138642250146,444.3671875,22.218359375,0,0,4354.452291926326,76458.93920509625,0.0045,NaN,14.999999999999984,NaN,26.999999999999996,NaN,0,0,3.3238446081635398,39.00060620327691,22528.466666666667
2023-01-27 03:09:03.516160737 +0000 UTC m=+3601.250150332,1674788943,ts-preserve-service-b5ccf8557-jblx6,6.643631972466364,1.3287263944932728,445.30859375,22.2654296875,0,0,4887.502632133081,60690.77700568541,0.0949999999999999,0.95,0.3062499999999993,0.975,0.46125,0.995,0.13333333333333333,0,2.955375509010061,39.033782720645185,23778
2023-01-27 03:10:03.376258885 +0000 UTC m=+3661.110248481,1674789003,ts-preserve-service-b5ccf8557-jblx6,8.121448553861171,1.624289710772234,443.7109375,22.185546875,0,0,3188.1282108554833,61744.02501675228,0.20499999999999993,0.95,0.4624999999999992,0.975,25.399999999999956,0.995,0.06666666666666667,0,3.44263669909437,39.0239029489289,22102.066666666666
2023-01-27 03:11:03.964107054 +0000 UTC m=+3721.698096670,1674789063,ts-preserve-service-b5ccf8557-jblx6,8.72446332093271,1.744892664186542,444.7421875,22.237109375,0,0,4727.3736519348695,118958.28927891732,0.030000000000000037,0.095,83.99999999999977,0.0975,256.79999999999995,0.0995,0.06666666666666667,0,3.199966448580993,39.04036923512271,22590.7
2023-01-27 03:12:03.41065007 +0000 UTC m=+3781.144639664,1674789123,ts-preserve-service-b5ccf8557-jblx6,8.881945178394892,1.776389035678978,445.0234375,22.251171875,0,0,3444.93727909072,80108.18490539884,0.1350000000000003,0.9,0.21749999999999994,0.9499999999999998,50.09999999999992,0.99,0.13333333333333333,0,2.87944929482965,39.013169369780336,23178.733333333334
2023-01-27 03:13:03.874347667 +0000 UTC m=+3841.608337261,1674789183,ts-preserve-service-b5ccf8557-jblx6,6.320440365511368,1.2640880731022737,443.8203125,22.191015625,0,0,3673.7127713276122,73097.55174154467,0.0045,NaN,37.49999999999998,NaN,55.5,NaN,0,0,2.9841349786004723,39.00943701157641,23857.333333333332
2023-01-27 03:14:03.449623064 +0000 UTC m=+3901.183612659,1674789243,ts-preserve-service-b5ccf8557-jblx6,4.613331223376891,0.9226297431920562,444.0703125,22.203515625,0,0,3478.772448909379,4988.508910754834,0.004333333333333334,NaN,37.49999999999998,NaN,55.5,NaN,0,0,2.7568816978389976,39.06115334747401,24155.666666666668
2023-01-27 03:15:03.69312024 +0000 UTC m=+3961.427109850,1674789303,ts-preserve-service-b5ccf8557-jblx6,4.707381465971883,0.9414579060628961,444.19921875,22.2099609375,0,0,3870.537346167905,67503.53356890459,0.004399999999999999,NaN,107.99999999999952,NaN,261.60000000000025,NaN,0,0,2.877999664372588,39.03797857431235,21466.966666666667
2023-01-27 03:16:03.580048405 +0000 UTC m=+4021.314038004,1674789363,ts-preserve-service-b5ccf8557-jblx6,5.585724963237318,1.1171449926474637,445.47265625,22.2736328125,0,0,3091.5534554046076,105120.88993896436,0.0045,NaN,37.49999999999998,NaN,55.5,NaN,0,0,3.094339622639719,39.00709513976218,20462.166666666668
2023-01-27 03:17:03.726032185 +0000 UTC m=+4081.460021778,1674789423,ts-preserve-service-b5ccf8557-jblx6,7.38842703817936,1.477685407635872,444.453125,22.22265625,0,0,4568.14362784116,97385.60183956841,0.2275,0.95,0.4624999999999992,0.975,244.7999999999995,0.995,0.06666666666666667,0,2.8708133971247496,38.984481440056015,23014.7
2023-01-27 03:18:03.561713366 +0000 UTC m=+4141.295702968,1674789483,ts-preserve-service-b5ccf8557-jblx6,7.210407245755952,1.4420814491511906,444.8359375,22.241796875,0,0,4694.868238557559,101979.28802588997,0.030000000000000037,0.095,83.99999999999977,0.0975,256.79999999999995,0.0995,0.06666666666666667,0,2.92154640472837,39.01058355298546,23450.766666666666
2023-01-27 03:19:03.367372922 +0000 UTC m=+4201.101362516,1674789543,ts-preserve-service-b5ccf8557-jblx6,7.554946774882491,1.5109893549764981,445.33984375,22.2669921875,0,0,5456.6897787214275,78083.10387154564,0.08000000000000013,0.475,0.19749999999999995,0.4875,218.3999999999991,0.4975,0.13333333333333333,0,3.185996725848017,39.015145324123594,24889.1
2023-01-27 03:20:03.917080518 +0000 UTC m=+4261.651070112,1674789603,ts-preserve-service-b5ccf8557-jblx6,6.689276588345425,1.3378553176690848,444.6953125,22.234765625,0,0,4593.520259873482,96442.25508633954,0.3250000000000005,0.95,0.4750000000000002,0.975,242.40000000000015,0.995,0.06666666666666667,0,3.140350140647885,39.02492751784762,52701.166666666664
2023-01-27 03:21:03.752592556 +0000 UTC m=+4321.486582151,1674789663,ts-preserve-service-b5ccf8557-jblx6,6.1422253395281325,1.2284450679056265,443.8515625,22.192578125,0,0,4253.817136698402,67475.06137357044,0.0045,NaN,119.9999999999998,NaN,264,NaN,0,0,2.9456256828239935,39.01438909468358,25151.5
2023-01-27 03:22:03.603692569 +0000 UTC m=+4381.337682163,1674789723,ts-preserve-service-b5ccf8557-jblx6,3.2540389581075804,0.6508077916215161,443.84765625,22.1923828125,0,0,2156.299395629939,1546.3505346350535,1.300000000000002,NaN,11.99999999999998,NaN,26.399999999999995,NaN,0,0,3.115434609417733,39.069837788785115,23422.333333333332
2023-01-27 03:23:03.633349849 +0000 UTC m=+4441.367339444,1674789783,ts-preserve-service-b5ccf8557-jblx6,3.277264151703265,0.6554528303406528,444.87890625,22.2439453125,0,0,3838.5427237669983,56976.76070631216,0.0899999999999998,0.475,0.2349999999999996,0.4875,53.40000000000003,0.4975,0,0,3.0378047245454565,39.05632323685716,23592.033333333333
2023-01-27 03:24:03.737222612 +0000 UTC m=+4501.471212207,1674789843,ts-preserve-service-b5ccf8557-jblx6,5.830257238237219,1.1660514476474437,444.92578125,22.2462890625,0,0,3391.824577620295,56180.45498895908,0.0045,NaN,14.999999999999984,NaN,26.999999999999996,NaN,0,0,2.6837463250715676,39.05171267672289,20890.433333333334
