Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2022-08-14 02:05:48.225540853 +0000 UTC m=+600.457342207,1660442748,currencyservice-cf787dd48-vpjrd,13.253729301714898,66.26864650857448,35.8359375,27.996826171875,0,0,26435.83007624784,108592.36240148652,0.009684210526315786,0.18136363636363637,0.031861702127659555,0.22250000000000006,0.07782142857142842,0.3491666666666674,25.73333333333333,0,18.90283348436812,30.711252609903816,5380381.766666667
2022-08-14 02:06:48.218499545 +0000 UTC m=+660.450300910,1660442808,currencyservice-cf787dd48-vpjrd,13.74723406962168,68.73617034810839,36.37109375,28.4149169921875,0,0,29794.08650937689,118188.06715063521,0.005712328767123297,0.08573863636363638,0.00994520547945206,0.09599431818181818,0.04205000000000011,0.31949999999999995,26.53333333333333,0,19.2557334485853,30.737354697363372,5457524.933333334
2022-08-14 02:07:48.030101271 +0000 UTC m=+720.261902623,1660442868,currencyservice-cf787dd48-vpjrd,13.472443128216879,67.36221564108439,36.1953125,28.277587890625,0,0,24103.283515750878,93710.03944663593,0.00884659090909091,0.23011627906976748,0.01712500000000004,0.41640624999999964,0.3710000000000031,0.8513636363636358,22.266666666666666,0,19.211673790111604,30.72342545256019,5395559.966666667
2022-08-14 02:08:48.077876986 +0000 UTC m=+780.309678343,1660442928,currencyservice-cf787dd48-vpjrd,13.732413744906921,68.66206872453463,36.4921875,28.509521484375,0,0,27962.543305481966,117621.11269614835,0.0075625000000000015,0.08920000000000002,0.01106874999999999,0.13900000000000023,0.04317000000000009,0.3883333333333333,27.733333333333334,0,19.492697260651347,30.727230990544946,5676045.2
2022-08-14 02:09:48.079033706 +0000 UTC m=+840.310835072,1660442988,currencyservice-cf787dd48-vpjrd,12.424151610787206,62.118245345109436,36.8046875,28.753662109375,0,0,29228.423875260698,130924.91806534908,0.00862941176470588,0.10435483870967759,0.02122222222222222,0.19895161290322583,0.044433333333333366,0.3913888888888897,24.4,0,19.83463919299221,30.699372500938576,5452885.133333334
2022-08-14 02:10:48.044640491 +0000 UTC m=+900.276441844,1660443048,currencyservice-cf787dd48-vpjrd,13.612007114453666,68.06003557226833,36.04296875,28.1585693359375,0,0,28679.256828169327,103463.98175446404,0.006172131147540982,0.09261363636363638,0.008946721311475407,0.14874999999999994,0.02423000000000002,0.5124999999999953,26.666666666666664,0,19.094046591802172,30.707203127176445,5592734.566666666
2022-08-14 02:11:48.088301774 +0000 UTC m=+960.320103129,1660443108,currencyservice-cf787dd48-vpjrd,12.876759284326603,64.38379642163301,35.375,27.63671875,0,0,27318.048363849888,97694.06928948914,0.006044943820224726,0.08326086956521739,0.009707865168539328,0.09706521739130435,0.041035714285714404,0.2737499999999958,23.799999999999997,0,19.232767578802,30.727889641349996,5525872.033333333
2022-08-14 02:12:48.080920798 +0000 UTC m=+1020.312722168,1660443168,currencyservice-cf787dd48-vpjrd,9.18568917043621,45.928445852181035,35.859375,28.01513671875,0,0,18292.89835458366,89185.1983759527,0.008642857142857147,0.023740000000000004,0.03129166666666663,0.03817307692307693,0.04625833333333333,0.3641666666666669,18.333333333333332,0,18.239183991028675,30.736696046558322,5509744.7
2022-08-14 02:13:48.143962363 +0000 UTC m=+1080.375763726,1660443228,currencyservice-cf787dd48-vpjrd,7.454669719255387,37.273348596276925,35.46484375,27.7069091796875,0,0,14679.89282980352,75477.92804286808,0.01466666666666665,0.04492647058823529,0.033974358974358965,0.08361111111111116,0.07749999999999999,0.21114999999999975,14.933333333333334,0,17.513195466023678,30.737769403425812,5256730.966666667
2022-08-14 02:14:48.047726837 +0000 UTC m=+1140.279528199,1660443288,currencyservice-cf787dd48-vpjrd,9.227165019438889,46.13582509719444,35.81640625,27.9815673828125,0,0,17393.902859111266,82641.00355953611,0.009718749999999996,0.03680555555555561,0.0330392156862745,0.06875000000000023,0.05854545454545441,0.20875000000000044,17.333333333333332,0,17.45545536909673,30.735817845484913,5447904.566666666
2022-08-14 02:15:48.073466121 +0000 UTC m=+1200.305267477,1660443348,currencyservice-cf787dd48-vpjrd,8.477019169052728,42.385095845263635,36.15234375,28.2440185546875,0,0,13581.459414440387,73258.69690563137,0.02248000000000005,0.031093749999999996,0.03990196078431368,0.046796875,0.07723076923076888,0.3994999999999999,13.733333333333334,0,17.66386700134256,30.758480312073633,5509700.5
2022-08-14 02:16:48.058400812 +0000 UTC m=+1260.290202170,1660443408,currencyservice-cf787dd48-vpjrd,8.835251093359567,44.17625546679783,36.61328125,28.6041259765625,0,0,15461.448316272015,80007.92748078448,0.007938271604938272,0.0233359375,0.01814285714285701,0.03397727272727266,0.04452941176470586,0.1894999999999991,14.4,0,17.98626409233175,30.72349863598297,5123193.666666667
2022-08-14 02:17:48.131589271 +0000 UTC m=+1320.363390625,1660443468,currencyservice-cf787dd48-vpjrd,8.05039300988017,40.249620479603095,36.046875,28.16162109375,0,0,27259.98658291151,107231.62773678113,0.00785436893203883,0.10107142857142845,0.01713999999999988,0.18892857142857133,0.04647297297297284,0.3359999999999988,23.799999999999997,0,18.03979111835693,30.782484474746717,5217472.633333334
2022-08-14 02:18:48.114889264 +0000 UTC m=+1380.346690627,1660443528,currencyservice-cf787dd48-vpjrd,13.414347826086937,67.07173913043468,36.2734375,28.338623046875,0,0,27172.112633639514,97262.15931335643,0.008292993630573247,0.13468749999999993,0.01707142857142856,0.22515624999999986,0.045553191489361725,0.614,26.200000000000003,0,19.507363706943227,30.782240530004106,5518738.5
2022-08-14 02:19:48.099309077 +0000 UTC m=+1440.331110435,1660443588,currencyservice-cf787dd48-vpjrd,10.419123259083287,52.092448393666416,36.40234375,28.4393310546875,0,0,29944.50619923044,80382.3856348867,0.00848765432098765,0.08028985507246375,0.031788793103448246,0.09413043478260866,0.11949999999999932,0.2650000000000006,24.599999999999998,0,18.766975641317842,30.747624771027365,5355889.9
2022-08-14 02:20:48.041735636 +0000 UTC m=+1500.273536990,1660443648,currencyservice-cf787dd48-vpjrd,13.220456818439057,66.10228409219529,36.11328125,28.2135009765625,0,0,27220.677434744088,111977.78232127037,0.009904255319148937,0.14397727272727284,0.02789062500000003,0.21232954545454524,0.21940000000000098,0.42821428571428527,26.46666666666667,0,18.987396408800073,30.749478751071223,5321210.766666667
2022-08-14 02:21:48.10986894 +0000 UTC m=+1560.341670298,1660443708,currencyservice-cf787dd48-vpjrd,12.760052986840389,63.80026493420195,35.6796875,27.874755859375,0,0,26712.255541069102,105466.10169491525,0.0062903225806451675,0.08547619047619051,0.009704301075268823,0.10656249999999905,0.04085937500000012,0.4771874999999989,23,0,18.206956146157527,30.749088439483042,5443468
2022-08-14 02:22:48.003816896 +0000 UTC m=+1620.235618261,1660443768,currencyservice-cf787dd48-vpjrd,13.401473940146822,67.0073697007341,35.97265625,28.1036376953125,0,0,27590.42666856614,112936.17779044091,0.00895180722891566,0.12921052631578941,0.019127659574468037,0.2014473684210526,0.047444444444444435,0.634000000000003,24.133333333333333,0,19.291049609187283,30.7506252913615,5683726.466666667
2022-08-14 02:23:48.135390207 +0000 UTC m=+1680.367191563,1660443828,currencyservice-cf787dd48-vpjrd,9.530458909013475,47.64951428341768,36.37890625,28.4210205078125,0,0,22871.299937901054,84624.92237631959,0.004759024390243902,0.07000000000000006,0.004981951219512196,0.08785714285714288,0.017860000000000015,0.212500000000002,18.133333333333333,0,18.81333275844357,30.74442909489914,5297095.6
2022-08-14 02:24:48.049185122 +0000 UTC m=+1740.280986488,1660443888,currencyservice-cf787dd48-vpjrd,10.221117499145869,51.105587495729345,36.83984375,28.7811279296875,0,0,24230.774785183046,101628.2042024695,0.005176470588235291,0.0831896551724138,0.00814705882352941,0.09504310344827588,0.0289583333333333,0.3624999999999993,20.400000000000002,0,18.313752591555964,30.694713156354673,5037022.233333333
2022-08-14 02:25:48.002441688 +0000 UTC m=+1800.234243071,1660443948,currencyservice-cf787dd48-vpjrd,6.001268527500088,30.00634263750044,36.83203125,28.7750244140625,0,0,20299.002138275126,98868.22879543835,0.004996326061997704,0.08368421052631576,0.015399999999999905,0.09578947368421048,0.06640000000000015,0.2799999999999968,16.6,0,18.720769097487675,30.72630400052302,5444550.566666666
2022-08-14 02:26:48.135196824 +0000 UTC m=+1860.366998186,1660444008,currencyservice-cf787dd48-vpjrd,12.239157028055727,61.19578514027864,36.4296875,28.460693359375,0,0,27813.83213938268,118723.79941629079,0.008025641025641019,0.1610465116279069,0.025740740740740755,0.2212209302325581,0.04737037037037033,0.40416666666666673,21.799999999999997,0,19.64888004848292,30.72671870658546,5317306.9
2022-08-14 02:27:48.267857183 +0000 UTC m=+1920.499658537,1660444068,currencyservice-cf787dd48-vpjrd,12.7619733545657,63.80986677282849,36.86328125,28.7994384765625,0,0,27597.64945339943,109880.30596500443,0.01321428571428572,0.15500000000000005,0.02818181818181819,0.24499999999999975,0.07000000000000053,0.4593749999999995,26.133333333333333,0,19.440613687229014,30.755796919904892,5474622.633333334
2022-08-14 02:28:48.212731096 +0000 UTC m=+1980.444532452,1660444128,currencyservice-cf787dd48-vpjrd,13.437650293296418,67.18825146648209,36.28125,28.3447265625,0,0,25127.458960792294,100776.0819427486,0.0049388679245283024,0.07107142857142863,0.00788815789473684,0.09208333333333331,0.02141428571428576,0.3896875000000004,22.400000000000002,0,19.25027085589469,30.792827731833494,5547285.966666667
2022-08-14 02:29:48.233010597 +0000 UTC m=+2040.464811963,1660444188,currencyservice-cf787dd48-vpjrd,12.534347745789265,62.67173872894632,36.27734375,28.3416748046875,0,0,27416.65975275865,118395.08835974445,0.009461538461538471,0.09322580645161292,0.02691666666666661,0.14275000000000013,0.04771666666666662,0.33499999999999763,23.2,0,18.50441405572647,30.759602457889653,5454400.7
2022-08-14 02:30:48.22294887 +0000 UTC m=+2100.454750224,1660444248,currencyservice-cf787dd48-vpjrd,14.375814317818799,71.879071589094,36.59375,28.5888671875,0,0,28486.153846153844,105713.44729344729,0.009409448818897636,0.10500000000000026,0.023611111111111076,0.19750000000000006,0.04491379310344821,0.4291666666666687,25.133333333333333,0,19.208673491285445,30.734939644411508,5557447.533333333
2022-08-14 02:31:48.119219024 +0000 UTC m=+2160.351020384,1660444308,currencyservice-cf787dd48-vpjrd,15.64178432913565,78.20892164567825,36.20703125,28.2867431640625,0,0,30584.319826828116,117969.62727457215,0.008429319371727749,0.11166666666666672,0.017499999999999936,0.19749999999999998,0.045312499999999985,0.4924999999999976,28.933333333333334,0,19.843871301519698,30.754284462500692,5630904.166666667
2022-08-14 02:32:48.0266793 +0000 UTC m=+2220.258480653,1660444368,currencyservice-cf787dd48-vpjrd,14.176061299991291,70.88030649995645,35.51171875,27.7435302734375,0,0,30359.304306951057,142903.930900758,0.007921465968586387,0.09357142857142857,0.009772251308900519,0.13464285714285718,0.024357999999999984,0.24978571428571403,27.666666666666668,0,18.821497949427457,30.759187751827206,5363136.3
2022-08-14 02:33:48.059615056 +0000 UTC m=+2280.291416409,1660444428,currencyservice-cf787dd48-vpjrd,13.626976062722775,68.13488031361388,36.88671875,28.8177490234375,0,0,26056.78391959799,108899.85642498205,0.008136363636363643,0.14542857142857146,0.011800000000000067,0.2191428571428571,0.06053333333333342,0.4842857142857142,23.666666666666668,0,20.227488971621955,30.756821487823867,5661622.766666667
2022-08-14 02:34:48.179674745 +0000 UTC m=+2340.411476106,1660444488,currencyservice-cf787dd48-vpjrd,11.498212846593683,57.491064232968405,36.53125,28.5400390625,0,0,22030.6315391403,92914.6602798437,0.008661016949152545,0.0737931034482759,0.021543478260869577,0.09810344827586205,0.05518181818181773,0.32375000000000287,20.533333333333335,0,19.30066316420609,30.759016990507376,5604919.733333333
2022-08-14 02:35:48.082125563 +0000 UTC m=+2400.313926923,1660444548,currencyservice-cf787dd48-vpjrd,10.434644224013521,52.1732211200676,36.6328125,28.619384765625,0,0,20509.026075328726,93035.88143525741,0.005554216867469877,0.03411764705882347,0.008349397590361445,0.06444444444444408,0.03549999999999997,0.22959999999999897,17.933333333333334,0,18.217255717230696,30.774214747972152,5646009.5
2022-08-14 02:36:48.099876292 +0000 UTC m=+2460.331677651,1660444608,currencyservice-cf787dd48-vpjrd,9.911544695059362,49.55772347529681,36.6875,28.662109375,0,0,18991.023975434036,83079.8393764025,0.00874666666666667,0.040921052631578976,0.03844827586206893,0.049078947368421055,0.2222499999999983,0.3450000000000019,15.733333333333334,0,17.761935623270887,30.765896232249055,5107826.5
2022-08-14 02:37:48.093670151 +0000 UTC m=+2520.325471514,1660444668,currencyservice-cf787dd48-vpjrd,13.266902759284918,66.33451379642459,36.07421875,28.1829833984375,0,0,23949.709864603483,97021.40554480981,0.006694214876033059,0.08234042553191492,0.00890495867768595,0.09914893617021275,0.034583333333332814,0.319999999999997,23.133333333333333,0,19.075619352331373,30.762237061109865,5150217.066666666
2022-08-14 02:38:48.181819197 +0000 UTC m=+2580.413620553,1660444728,currencyservice-cf787dd48-vpjrd,9.546104135553739,47.73287954607173,36.03125,28.1494140625,0,0,30349.506406217184,114511.65721487084,0.007851562500000006,0.08866666666666663,0.014249999999999971,0.13749999999999957,0.04159090909090899,0.5899999999999984,27.733333333333334,0,19.27231872784305,30.764261802473552,5760801.066666666
2022-08-14 02:39:48.065614817 +0000 UTC m=+2640.297416170,1660444788,currencyservice-cf787dd48-vpjrd,13.226895583618614,66.13447791809308,36.19921875,28.2806396484375,0,0,54865.22673425533,105173.01228717835,0.0094869109947644,0.2297368421052632,0.01933582089552239,0.4614583333333329,0.044783333333333356,0.8884375000000002,24.333333333333332,0,19.088552915786007,30.761651593727596,5334332.433333334
2022-08-14 02:40:48.064016946 +0000 UTC m=+2700.295818303,1660444848,currencyservice-cf787dd48-vpjrd,13.845230945716425,69.22615472858212,36.39453125,28.4332275390625,0,0,27692.890348168137,106639.41354312279,0.006149425287356331,0.0636458333333333,0.009770114942528735,0.08286458333333331,0.035882352941176365,0.09823958333333334,23,0,19.536209353704926,30.764164224576508,5623291.233333333
2022-08-14 02:41:48.10155668 +0000 UTC m=+2760.333358036,1660444908,currencyservice-cf787dd48-vpjrd,15.238532575773847,76.19266287886923,36.29296875,28.3538818359375,0,0,30690.04312769548,80532.34577161072,0.004902472293265132,0.08508928571428577,0.007352564102564093,0.13225000000000017,0.028730769230769247,0.6858333333333331,26.666666666666668,0,19.574045273814754,30.780923228394,5236615.1
2022-08-14 02:42:48.092939294 +0000 UTC m=+2820.324740649,1660444968,currencyservice-cf787dd48-vpjrd,11.902236457067463,59.51237284829345,36.4140625,28.448486328125,0,0,28007.278188539738,102573.12846580405,0.004997271952259165,0.08705128205128204,0.008604395604395595,0.0992948717948718,0.031181818181817977,0.26125000000000365,24.666666666666664,0,18.856920684267152,30.765627893032182,5200062.1
2022-08-14 02:43:48.046068348 +0000 UTC m=+2880.277869706,1660445028,currencyservice-cf787dd48-vpjrd,11.454277416892038,57.269134648034104,36.75,28.7109375,0,0,26184.183716784108,115939.51099414213,0.009760563380281688,0.18954545454545457,0.030250000000000013,0.23454545454545456,0.15899999999999984,0.42384615384615404,24.8,0,19.512195121860454,30.780362155485985,5376389.7
2022-08-14 02:44:48.08635145 +0000 UTC m=+2940.318152804,1660445088,currencyservice-cf787dd48-vpjrd,13.314385396352732,66.57192698176365,36.4453125,28.472900390625,0,0,23452.986763596462,102764.69377957616,0.009961111111111112,0.11353658536585362,0.03280864197530859,0.19274390243902423,0.06347619047619066,0.319583333333332,26.6,0,19.00172860849446,30.768750385737626,5294705.7
2022-08-14 02:45:48.070145067 +0000 UTC m=+3000.301946432,1660445148,currencyservice-cf787dd48-vpjrd,8.031721216229561,40.16049265743236,36.48828125,28.5064697265625,0,0,25103.690178743032,121117.81664424369,0.00816814159292036,0.14600000000000007,0.01698571428571434,0.2013333333333332,0.04951785714285713,0.24559999999999996,21,0,18.443118948890845,30.795340362682406,5608612.666666667
2022-08-14 02:46:48.034020029 +0000 UTC m=+3060.265821383,1660445208,currencyservice-cf787dd48-vpjrd,10.039876148465641,50.199380742328195,36.16015625,28.2501220703125,0,0,21734.917946621503,86759.97196752905,0.004904378698224851,0.027321428571428552,0.007538461538461535,0.05324999999999997,0.02920000000000004,0.14987499999999918,16.799999999999997,0,18.17079508047804,30.795462335053713,5311814.333333333
2022-08-14 02:47:48.135090533 +0000 UTC m=+3120.366891894,1660445268,currencyservice-cf787dd48-vpjrd,9.34909718817423,46.74548594087115,36.7734375,28.729248046875,0,0,20826.262225746763,89285.4216230505,0.004880566280566281,0.03437500000000001,0.007618421052631584,0.052499999999999866,0.035633333333333364,0.21678571428571383,17.799999999999997,0,17.794193882853993,30.816392793969882,5536701.366666666
2022-08-14 02:48:48.037161564 +0000 UTC m=+3180.268962924,1660445328,currencyservice-cf787dd48-vpjrd,13.784360953415803,68.92180476707901,36.3203125,28.375244140625,0,0,28594.272453984497,131490.53319972576,0.007273584905660382,0.09405172413793102,0.013486486486486423,0.18556818181818188,0.041702702702702654,0.44093749999999965,27.8,0,19.481081081162056,30.80482981317004,5333157.966666667
2022-08-14 02:49:48.103871614 +0000 UTC m=+3240.335672986,1660445388,currencyservice-cf787dd48-vpjrd,13.12922985480476,65.6461492740238,36.21875,28.2958984375,0,0,23377.03183610657,65654.61190728094,0.00890769230769231,0.13552631578947377,0.025384615384615342,0.20657894736842097,0.04930769230769228,0.3714285714285709,23,0,19.23425562235582,30.781972190787233,5564552.066666666
2022-08-14 02:50:48.095302334 +0000 UTC m=+3300.327103699,1660445448,currencyservice-cf787dd48-vpjrd,12.716415042381637,63.58207521190818,36.48828125,28.5064697265625,0,0,26762.56824385805,97650.98953594177,0.005430555555555557,0.07414893617021283,0.008930555555555558,0.09026595744680853,0.06327272727272798,0.24850000000000083,22.333333333333336,0,19.144153879355798,30.80212202652704,5339552.2
2022-08-14 02:51:48.167898805 +0000 UTC m=+3360.399700164,1660445508,currencyservice-cf787dd48-vpjrd,13.740394789705496,68.70197394852747,36.6796875,28.656005859375,0,0,26083.372093023256,99597.20930232559,0.008216666666666672,0.09642857142857145,0.016439024390243893,0.1964285714285714,0.04724999999999989,0.4821428571428563,23.4,0,19.374351883889418,30.79058344020146,5354461.5
2022-08-14 02:52:48.031289244 +0000 UTC m=+3420.263090611,1660445568,currencyservice-cf787dd48-vpjrd,13.043344246844585,65.21672123422292,35.8359375,27.996826171875,0,0,26332.364171366517,106026.90300206677,0.01121276595744686,0.23346938775510204,0.031580882352941146,0.3897727272727275,0.04955147058823529,0.77875,25.933333333333334,0,18.912836492667495,30.819978781686284,5275934.133333334
2022-08-14 02:53:48.117679875 +0000 UTC m=+3480.349481233,1660445628,currencyservice-cf787dd48-vpjrd,14.903348711629993,74.51674355814997,35.9453125,28.082275390625,0,0,27664.59670185607,109571.03429241703,0.007871794871794872,0.09760204081632654,0.012474999999999969,0.19880434782608666,0.050214285714285975,0.5037499999999979,27.066666666666666,0,20.176348547828304,30.79568188532206,5482148.4
2022-08-14 02:54:48.055870136 +0000 UTC m=+3540.287671495,1660445688,currencyservice-cf787dd48-vpjrd,11.613246077335155,58.06398727086973,36.484375,28.50341796875,0,0,26956.72747222603,106738.924701687,0.004873027522935779,0.0928030303030303,0.007568627450980372,0.16874999999999996,0.022331034482758652,0.4089285714285689,23,0,18.83085976373794,30.772848657413515,5250733.3
2022-08-14 02:55:48.139473639 +0000 UTC m=+3600.371274992,1660445748,currencyservice-cf787dd48-vpjrd,10.555270008782076,52.778508740342374,36.296875,28.35693359375,0,0,26801.388120504955,101383.19167127697,0.006299065420560751,0.09278688524590165,0.00922429906542056,0.1800000000000001,0.07800000000000101,0.47571428571428465,26.066666666666666,0,18.87118365929371,30.81690507792937,5259307.633333334
2022-08-14 02:56:48.172038687 +0000 UTC m=+3660.403840053,1660445808,currencyservice-cf787dd48-vpjrd,10.839294782668746,54.192118924605495,36.16015625,28.2501220703125,0,0,27989.869143098356,105321.53410118798,0.004943015726179464,0.07754385964912283,0.007893749999999988,0.0931578947368421,0.0379444444444444,0.4766666666666671,24.599999999999998,0,19.07234337148157,30.79980455147222,5213355.2
2022-08-14 02:57:48.118756024 +0000 UTC m=+3720.350557389,1660445868,currencyservice-cf787dd48-vpjrd,12.017710438934001,60.08855219467,36.2734375,28.338623046875,0,0,10396.64384705293,27946.568709300383,0.008627450980392162,0.07975,0.027439024390243896,0.09425,0.046951219512195164,0.3349999999999998,12.933333333333334,0,19.34467276810058,30.793096071050368,5558528.966666667
2022-08-14 02:58:48.273352124 +0000 UTC m=+3780.505153478,1660445928,currencyservice-cf787dd48-vpjrd,2.1570002268752853,10.785001134376424,36.453125,28.47900390625,0,0,8208.63309352518,19502.158273381297,0.004842962962962964,0.008916666666666668,0.007100000000000005,0.01164999999999998,0.03150000000000022,0.022330000000000013,5.466666666666667,0,16.034118812718777,30.820003176160547,5480075.9
2022-08-14 02:59:48.155962193 +0000 UTC m=+3840.387763557,1660445988,currencyservice-cf787dd48-vpjrd,5.303767249172986,26.51883624586493,36.23828125,28.3111572265625,0,0,9791.67649139354,57608.46498467343,0.01849999999999995,0.02281428571428571,0.037986111111111075,0.029749999999999947,0.049819444444444444,0.34874999999999945,9.666666666666666,0,16.682501295599504,30.783118731077515,5259971.8
2022-08-14 03:00:48.192165854 +0000 UTC m=+3900.423967221,1660446048,currencyservice-cf787dd48-vpjrd,6.189308073686168,30.946540368430835,36.4453125,28.472900390625,0,0,22515.187690675157,93734.6465048415,0.007384615384615382,0.05727272727272721,0.017899999999999958,0.08090909090909087,0.04373214285714281,0.09981818181818178,14.866666666666665,0,17.103162617971623,30.821027744079522,5397761.933333334
2022-08-14 03:01:48.134619645 +0000 UTC m=+3960.366420999,1660446108,currencyservice-cf787dd48-vpjrd,12.494179572872248,62.47089786436124,36.41015625,28.4454345703125,0,0,26942.606227268694,116611.01747538366,0.008246575342465753,0.09476744186046511,0.019396226415094368,0.17968749999999972,0.08099999999999903,0.3562499999999992,23.46666666666667,0,19.42592432229646,30.818197985065215,5299209.166666667
2022-08-14 03:02:48.143025849 +0000 UTC m=+4020.374827205,1660446168,currencyservice-cf787dd48-vpjrd,12.679014144737819,63.39507072368909,36.62890625,28.6163330078125,0,0,28133.92200147167,117718.82920448043,0.005528301886792456,0.08363636363636362,0.008613207547169814,0.1107142857142851,0.04699999999999993,0.3416666666666658,25.066666666666666,0,18.961117598791365,30.829541415596708,5322918.533333333
2022-08-14 03:03:48.117969926 +0000 UTC m=+4080.349771283,1660446228,currencyservice-cf787dd48-vpjrd,13.008941789117761,65.04470894558881,36.78515625,28.7384033203125,0,0,30747.041950519895,112831.18202462052,0.007417910447761189,0.08936170212765955,0.010176470588235228,0.09999999999999998,0.041235294117647,0.43750000000000044,26.6,0,19.18307171972218,30.790851779418333,5270443.6
2022-08-14 03:04:48.137476477 +0000 UTC m=+4140.369277830,1660446288,currencyservice-cf787dd48-vpjrd,13.287424797913136,66.43712398956568,36.65234375,28.6346435546875,0,0,28171.08585858586,130903.9877946128,0.007841584158415842,0.1329347826086956,0.009514851485148511,0.19635869565217387,0.03639130434782612,0.24709782608695643,26.666666666666668,0,19.101902821826055,30.83210283539414,5390959.233333333
