Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2022-08-14 12:27:48.427947423 +0000 UTC m=+37920.659748779,1660480068,emailservice-55fdc5b988-rdcjs,0.16548461432027123,0.8274230716013562,25.45703125,4.972076416015625,0,0,1261.7210059326928,25619.62513781698,0.0046,0.0046,0.0048,0.004799999999999999,0.00496,0.004960000000000001,0.26666666666666666,0,79.57850368802582,50.134255120100214,4130436.033333333
2022-08-14 12:28:48.460454126 +0000 UTC m=+37980.692255479,1660480128,emailservice-55fdc5b988-rdcjs,0.1905154252867222,0.9525771264336107,25.45703125,4.972076416015625,0,0,1166.6346153846152,23466.25,0.0046,0.0046,0.0048,0.004799999999999999,0.00496,0.004960000000000001,0.2,0,26.219748932410713,50.15911311362835,4208612.033333333
2022-08-14 12:29:48.456283562 +0000 UTC m=+38040.688084927,1660480188,emailservice-55fdc5b988-rdcjs,0.27870383323580733,1.3935191661790365,25.45703125,4.972076416015625,0,0,988.4215500945179,14716.505198487712,0.0044,0.0046,0.004699999999999999,0.0048,0.004939999999999999,0.00496,0.4,0,19.451177285288257,50.158674012663184,4274659.9
2022-08-14 12:30:48.394647098 +0000 UTC m=+38100.626448607,1660480248,emailservice-55fdc5b988-rdcjs,0.16632182895230357,0.8316091447615179,25.45703125,4.972076416015625,0,0,1014.0652005483045,14723.523451933965,0.0046,0.004959999999999999,0.0048,0.016749999999999984,0.00496,0.02335000000000001,0.7333333333333333,0,72.22832516522433,50.02633386066107,4242807.466666667
2022-08-14 12:31:48.430669491 +0000 UTC m=+38160.662470847,1660480308,emailservice-55fdc5b988-rdcjs,0.10783666332693898,0.5391516186149046,25.45703125,4.972076416015625,0,0,1001.4428713139147,21990.801695373793,0.0044,0.0046,0.004699999999999999,0.004799999999999999,0.004939999999999999,0.004960000000000001,0.26666666666666666,0,80.79962808006951,50.0254068697346,3994258.933333333
2022-08-14 12:32:48.474469408 +0000 UTC m=+38220.706270764,1660480368,emailservice-55fdc5b988-rdcjs,0.16067406378904864,0.8033703189452431,25.45703125,4.972076416015625,0,0,849.201839127964,12813.03921062148,0.0046,0.0046,0.0048,0.0048,0.00496,0.004959999999999999,0.3333333333333333,0,21.657730888895255,50.056119542798314,4234944.066666666
2022-08-14 12:33:48.631583055 +0000 UTC m=+38280.863384415,1660480428,emailservice-55fdc5b988-rdcjs,0.19804542580111215,0.9902271290055606,25.45703125,4.972076416015625,0,0,848.2934531762419,14865.29819021013,0.0046,0.0046,0.004799999999999999,0.0048,0.004960000000000001,0.004959999999999999,0.3333333333333333,0,18.358112475637846,50.041165715484524,3986047.566666667
2022-08-14 12:34:48.485418982 +0000 UTC m=+38340.717220348,1660480488,emailservice-55fdc5b988-rdcjs,0.0651966050008923,0.32598302500446147,25.45703125,4.972076416015625,0,0,1098.7438939288206,17136.4270760642,0.004199999999999999,0.0046,0.0046,0.004799999999999999,0.00492,0.004960000000000001,0.06666666666666667,0,77.37663433130933,49.9256577671472,4301359.266666667
2022-08-14 12:35:48.496469832 +0000 UTC m=+38400.728271189,1660480548,emailservice-55fdc5b988-rdcjs,0.15814754497089,0.7907377248544502,25.45703125,4.972076416015625,0,0,932.128585912805,14736.506232480468,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.13333333333333333,0,59.25139142623601,49.96671370739044,4060855.066666667
2022-08-14 12:36:48.499394823 +0000 UTC m=+38460.731196182,1660480608,emailservice-55fdc5b988-rdcjs,0.1154696933311546,0.577348466655773,25.45703125,4.972076416015625,0,0,452.974574179215,420.96601662141035,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.3333333333333333,0,19.368611722092467,50.00698902369559,4215545.166666667
2022-08-14 12:37:48.459520783 +0000 UTC m=+38520.691322136,1660480668,emailservice-55fdc5b988-rdcjs,0.1886781424971873,0.9433907124859366,25.45703125,4.972076416015625,0,0,972.1306244016595,13231.571109456441,0.0046,0.0046,0.0048,0.0048,0.00496,0.004959999999999999,0.26666666666666666,0,41.43010062086605,49.97976476385516,4098487.7333333334
2022-08-14 12:38:48.363207422 +0000 UTC m=+38580.595008776,1660480728,emailservice-55fdc5b988-rdcjs,0.10436880606325674,0.5218440303162837,25.45703125,4.972076416015625,0,0,903.6449350350697,14119.811429228472,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.13333333333333333,0,80.67937870962683,49.99159609541664,4141537.1
2022-08-14 12:39:48.411304038 +0000 UTC m=+38640.643105394,1660480788,emailservice-55fdc5b988-rdcjs,0.12766355650377292,0.6383049447423843,25.45703125,4.972076416015625,0,0,533.6772714244769,413.39447788287,0.0046,0.0046,0.004799999999999999,0.0048,0.004960000000000001,0.00496,0.26666666666666666,0,36.32164242929169,49.98032583731065,3992085.533333333
2022-08-14 12:40:48.494255091 +0000 UTC m=+38700.726056445,1660480848,emailservice-55fdc5b988-rdcjs,0.1877211614280687,0.9385874114611167,25.45703125,4.972076416015625,0,0,1014.2873602949649,14348.888120751239,0.0046,0.007000000000000004,0.0048,0.0085,0.00496,0.009699999999999999,0.3333333333333333,0,19.298775228724185,50.00562293180396,4130431.966666667
2022-08-14 12:41:48.428316658 +0000 UTC m=+38760.660118024,1660480908,emailservice-55fdc5b988-rdcjs,0.17004266980206625,0.8502133490103314,25.45703125,4.972076416015625,0,0,1003.403577377073,17753.78376421175,0.0046,0.0046,0.0048,0.004799999999999999,0.00496,0.004960000000000001,0.26666666666666666,0,62.87590004226607,49.87364869727281,4099264.3666666667
2022-08-14 12:42:48.447087104 +0000 UTC m=+38820.678888457,1660480968,emailservice-55fdc5b988-rdcjs,0.14485262797768436,0.7242631398884218,25.45703125,4.972076416015625,0,0,797.3640856672158,16772.103239978034,0.022,0.0046,0.023499999999999997,0.004799999999999999,0.024700000000000003,0.004960000000000001,0.06666666666666667,0,79.58856757442861,49.90048264514421,4119904.566666667
2022-08-14 12:43:48.644067051 +0000 UTC m=+38880.875868405,1660481028,emailservice-55fdc5b988-rdcjs,0.19411122521420784,0.970556126071039,25.45703125,4.972076416015625,0,0,831.2504463329286,17266.871384703278,0.0046,0.020500000000000004,0.0048,0.02275,0.00496,0.024549999999999995,0.3333333333333333,0,31.479886295136737,49.99491374715347,4177146.5
2022-08-14 12:44:48.640024441 +0000 UTC m=+38940.871825801,1660481088,emailservice-55fdc5b988-rdcjs,0.13061352107358545,0.6530676053679272,25.45703125,4.972076416015625,0,0,924.7837799517936,17299.305260172976,0.0046,0.0046,0.004799999999999999,0.0048,0.004960000000000001,0.00496,0.3333333333333333,0,18.260794770329802,50.003817738947156,3983028.466666667
2022-08-14 12:45:48.486802176 +0000 UTC m=+39000.718603533,1660481148,emailservice-55fdc5b988-rdcjs,0.1842876660110008,0.921438330055004,25.45703125,4.972076416015625,0,0,967.9509035117627,20718.71803614047,0.004199999999999999,0.0046,0.0046,0.004799999999999999,0.00492,0.004960000000000001,0.26666666666666666,0,67.95584801541483,49.87274610084442,4073199.433333333
2022-08-14 12:46:48.50680985 +0000 UTC m=+39060.738611210,1660481208,emailservice-55fdc5b988-rdcjs,0.10996407900026027,0.5498203950013013,25.45703125,4.972076416015625,0,0,1019.7918193813224,17914.088843278114,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.13333333333333333,0,79.51110360573702,49.96254224822134,3998832.8
2022-08-14 12:47:48.44363135 +0000 UTC m=+39120.675432704,1660481268,emailservice-55fdc5b988-rdcjs,0.15483128548626848,0.7741109178191876,25.45703125,4.972076416015625,0,0,860.0803017398711,14918.907409660544,0.0046,0.0046,0.004799999999999999,0.0048,0.004960000000000001,0.00496,0.2,0,18.261921216232903,49.9782766994732,4023932.6333333333
2022-08-14 12:48:48.454279414 +0000 UTC m=+39180.686080783,1660481328,emailservice-55fdc5b988-rdcjs,0.2489440921752289,1.2447204608761444,25.45703125,4.972076416015625,0,0,1114.8771021992238,20988.52953859422,0.0046,0.007000000000000004,0.0048,0.0085,0.00496,0.009699999999999999,0.3333333333333333,0,18.594898400185855,49.98676598479979,4197186.766666667
2022-08-14 12:49:48.502672822 +0000 UTC m=+39240.734474181,1660481388,emailservice-55fdc5b988-rdcjs,0.11640889119836254,0.5820444559918125,25.45703125,4.972076416015625,0,0,744.7491452096854,16902.519014723326,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,79.64422712165788,49.84532668501946,4018958.5
2022-08-14 12:50:48.460290432 +0000 UTC m=+39300.692091796,1660481448,emailservice-55fdc5b988-rdcjs,0.2157774417379901,1.0788872086899504,25.45703125,4.972076416015625,0,0,983.7387537487504,16428.323892035987,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.3333333333333333,0,62.294040408172,49.89950686522162,3828743.033333333
2022-08-14 12:51:48.463123047 +0000 UTC m=+39360.694924415,1660481508,emailservice-55fdc5b988-rdcjs,0.21951167672584507,1.0975583836292253,25.45703125,4.972076416015625,0,0,1008.7214936365399,15952.451708766717,0.0046,0.0046,0.0048,0.004799999999999999,0.00496,0.004960000000000001,0.26666666666666666,0,18.713804131918465,49.91116743529665,4227603.2
2022-08-14 12:52:48.410882259 +0000 UTC m=+39420.642683622,1660481568,emailservice-55fdc5b988-rdcjs,0.19335921468939704,0.9667960734469853,25.45703125,4.972076416015625,0,0,877.1306818181819,21508.966619318184,0.0046,0.0046,0.0048,0.004799999999999999,0.00496,0.004960000000000001,0.06666666666666667,0,37.82541455415181,49.85103499756665,4223819.766666667
2022-08-14 12:53:48.448063071 +0000 UTC m=+39480.679864435,1660481628,emailservice-55fdc5b988-rdcjs,0.1269110219906822,0.6345292170107182,25.45703125,4.972076416015625,0,0,1261.3261586530116,21211.161256726264,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.2,0,80.06644518260065,49.92197419793939,4030632.2
2022-08-14 12:54:48.604863137 +0000 UTC m=+39540.836664495,1660481688,emailservice-55fdc5b988-rdcjs,0.09841121750014281,0.49205608750071406,25.45703125,4.972076416015625,0,0,1030.86112493778,20281.566285050605,0.0046,0.0065000000000000014,0.0048,0.008249999999999997,0.00496,0.00965,0.4,0,34.40219488153169,49.937489098708674,4172702.2666666666
2022-08-14 12:55:48.642245658 +0000 UTC m=+39600.874047017,1660481748,emailservice-55fdc5b988-rdcjs,0.23411672486632665,1.1705836243316332,25.45703125,4.972076416015625,0,0,759.803326453806,14747.298773825421,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,18.842832469588842,49.96585989995816,3929193.7333333334
2022-08-14 12:56:48.506438801 +0000 UTC m=+39660.738240169,1660481808,emailservice-55fdc5b988-rdcjs,0.14349317230976033,0.7174658615488017,25.45703125,4.972076416015625,0,0,920.6455260317623,12702.009559541553,0.0044,0.007999999999999998,0.004699999999999999,0.008999999999999996,0.004939999999999999,0.009800000000000001,0.3333333333333333,0,64.00831883177591,49.8716483484315,4023051.7
2022-08-14 12:57:48.4718082 +0000 UTC m=+39720.703609557,1660481868,emailservice-55fdc5b988-rdcjs,0.1585773271755065,0.7928866358775324,25.45703125,4.972076416015625,0,0,1196.3534361851332,18240.053148298517,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.6,0,79.43163584157607,49.939684603534516,3955183.466666667
2022-08-14 12:58:48.477665728 +0000 UTC m=+39780.709467083,1660481928,emailservice-55fdc5b988-rdcjs,0.24848804339834152,1.2424671189537941,25.45703125,4.972076416015625,0,0,1244.6147949405902,18835.33921042545,0.0046,0.0046,0.0048,0.004799999999999999,0.00496,0.004960000000000001,0.3333333333333333,0,23.448275862308943,49.946173540019785,4072517
2022-08-14 12:59:48.440909035 +0000 UTC m=+39840.672710389,1660481988,emailservice-55fdc5b988-rdcjs,0.25722687144767137,1.2861343572383566,25.45703125,4.972076416015625,0,0,976.1645415518678,15755.302108028449,0.0046,0.0046,0.004799999999999999,0.0048,0.004960000000000001,0.004959999999999999,0.4,0,18.240324809857057,49.962810587700055,4176507.7666666666
2022-08-14 13:00:48.491264256 +0000 UTC m=+39900.723065610,1660482048,emailservice-55fdc5b988-rdcjs,0.10763146421225363,0.5381346001802373,25.45703125,4.972076416015625,0,0,852.5927150493195,13598.1704965008,0.009,0.0046,0.0095,0.0048,0.0099,0.00496,0.4,0,76.45097294359356,50.005671720800095,4228184.933333334
2022-08-14 13:01:48.63381086 +0000 UTC m=+39960.865612213,1660482108,emailservice-55fdc5b988-rdcjs,0.16081467926601323,0.8040733963300661,25.45703125,4.972076416015625,0,0,753.3743004499067,13348.403379787118,0.0046,0.0095,0.004799999999999999,0.00975,0.004960000000000001,0.009949999999999999,0.13333333333333333,0,79.82445035154943,50.01113608836663,4035072.8
2022-08-14 13:02:48.56528122 +0000 UTC m=+40020.797082573,1660482168,emailservice-55fdc5b988-rdcjs,0.1842471247215055,0.9212356236075275,25.45703125,4.972076416015625,0,0,1042.4154736521475,18590.085287846483,0.0046,0.0046,0.004799999999999999,0.0048,0.004960000000000001,0.004959999999999999,0.6,0,18.56458090442744,49.970616827080825,3999197.8666666667
2022-08-14 13:03:48.446005159 +0000 UTC m=+40080.677806524,1660482228,emailservice-55fdc5b988-rdcjs,0.1513657755840303,0.7568122027832997,25.45703125,4.972076416015625,0,0,528.7134446481999,623.4919409323423,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.2,0,18.897773935791772,50.026919328614625,4080948.3666666667
2022-08-14 13:04:48.489531771 +0000 UTC m=+40140.721333125,1660482288,emailservice-55fdc5b988-rdcjs,0.12839460308717887,0.6419730154358945,25.45703125,4.972076416015625,0,0,768.5031244625351,14029.410078541534,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0.06666666666666667,0,79.6219728293656,49.8687941921579,4253359.266666667
2022-08-14 13:05:48.541406452 +0000 UTC m=+40200.773207813,1660482348,emailservice-55fdc5b988-rdcjs,0.16528644391765504,0.8263660511937471,25.45703125,4.972076416015625,0,0,991.0534964396567,22213.803176921672,0.0046,0.0046,0.0048,0.004799999999999999,0.00496,0.004960000000000001,0.26666666666666666,0,65.88779101781735,49.988497994162394,4247972.933333334
2022-08-14 13:06:48.438850639 +0000 UTC m=+40260.670652020,1660482408,emailservice-55fdc5b988-rdcjs,0.2903752358829131,1.4518761794145654,25.45703125,4.972076416015625,0,0,1045.1771758912323,13333.208435927632,0.0046,0.0075,0.0048,0.00875,0.00496,0.009749999999999998,0.2,0,18.989035655657162,50.053631303995694,4132010.5
2022-08-14 13:07:48.507908395 +0000 UTC m=+40320.739709756,1660482468,emailservice-55fdc5b988-rdcjs,0.19258676155351598,0.96293380776758,25.45703125,4.972076416015625,0,0,1078.9036544850496,14695.716658756524,0.0046,0.007999999999999998,0.0048,0.008999999999999996,0.00496,0.009800000000000001,0.26666666666666666,0,34.13315019097356,50.03989720158516,4266106.866666666
2022-08-14 13:08:48.614202182 +0000 UTC m=+40380.846003536,1660482528,emailservice-55fdc5b988-rdcjs,0.1550720493201528,0.7753602466007641,25.45703125,4.972076416015625,0,0,1194.6046392413175,15946.238626169423,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.3333333333333333,0,80.12301988519485,50.16333336179358,4371512.433333334
2022-08-14 13:09:48.385640576 +0000 UTC m=+40440.617441941,1660482588,emailservice-55fdc5b988-rdcjs,0.1579333800007908,0.789666900003954,25.45703125,4.972076416015625,0,0,796.9603825136611,13907.331511839708,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.13333333333333333,0,54.636890555644634,50.197753998563165,4213782.5
2022-08-14 13:10:48.513906566 +0000 UTC m=+40500.745707920,1660482648,emailservice-55fdc5b988-rdcjs,0.201498375678866,1.0074071649349015,25.45703125,4.972076416015625,0,0,789.744689980691,13201.834370306802,0.0046,0.020500000000000004,0.004799999999999999,0.02275,0.004960000000000001,0.024549999999999995,0.13333333333333333,0,19.37240663900862,50.174652408895696,4027188.1666666665
2022-08-14 13:11:48.497460856 +0000 UTC m=+40560.729262214,1660482708,emailservice-55fdc5b988-rdcjs,0.14665309390275116,0.7332654695137558,25.45703125,4.972076416015625,0,0,959.6259785445056,17739.054798492318,0.0044,0.0046,0.004699999999999999,0.004799999999999999,0.004939999999999999,0.004960000000000001,0.4,0,43.82297390125234,50.0637794151907,4069162.3666666667
2022-08-14 13:12:48.439082751 +0000 UTC m=+40620.670884118,1660482768,emailservice-55fdc5b988-rdcjs,0.10019649055012264,0.5009628968737784,25.45703125,4.972076416015625,0,0,682.9606932541773,11713.170871834154,NaN,NaN,NaN,NaN,NaN,NaN,0.13333333333333333,0,80.50826028257677,50.07951386644256,4068177.3333333335
2022-08-14 13:13:48.712767857 +0000 UTC m=+40680.944569216,1660482828,emailservice-55fdc5b988-rdcjs,0.12970211449371974,0.6485105724685987,25.45703125,4.972076416015625,0,0,758.844728693975,12451.905994619563,0.0046,0.0085,0.004799999999999999,0.00925,0.004960000000000001,0.00985,0.13333333333333333,0,42.04706184918439,50.07731836161672,3856031.1666666665
2022-08-14 13:14:48.482562972 +0000 UTC m=+40740.714364327,1660482888,emailservice-55fdc5b988-rdcjs,0.18822741552615266,0.9411370776307632,25.45703125,4.972076416015625,0,0,525.229692285256,534.6361382528803,0.0046,0.0046,0.004799999999999999,0.0048,0.004960000000000001,0.00496,0.2,0,18.53901015787124,50.14106118506032,4117688
2022-08-14 13:15:48.440157032 +0000 UTC m=+40800.671958388,1660482948,emailservice-55fdc5b988-rdcjs,0.15256311470356926,0.7627849331244653,25.45703125,4.972076416015625,0,0,970.0829815111371,17839.933032464698,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.2,0,57.75091512751842,49.880698707213575,3916037.1333333333
2022-08-14 13:16:48.495820413 +0000 UTC m=+40860.727621765,1660483008,emailservice-55fdc5b988-rdcjs,0.13512132250070866,0.6756066125035433,25.45703125,4.972076416015625,0,0,924.9190543099762,14980.20648787342,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.4,0,79.72665147982947,49.93080500623889,4023979.3333333335
2022-08-14 13:17:48.44680601 +0000 UTC m=+40920.678607366,1660483068,emailservice-55fdc5b988-rdcjs,0.24084011904685704,1.204200595234285,25.45703125,4.972076416015625,0,0,1002.505939401829,16037.068376346535,0.0046,0.0046,0.0048,0.0048,0.00496,0.004959999999999999,0.4666666666666667,0,36.395714101343515,49.98198466317907,4077727.4
2022-08-14 13:18:48.405998242 +0000 UTC m=+40980.637799610,1660483128,emailservice-55fdc5b988-rdcjs,0.16274405244948553,0.8137030182099554,25.45703125,4.972076416015625,0,0,1126.764559835426,17529.261545009576,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.4666666666666667,0,18.195956454156835,49.91951035363484,4046387.8
2022-08-14 13:19:48.469499614 +0000 UTC m=+41040.701300967,1660483188,emailservice-55fdc5b988-rdcjs,0.1879648040672518,0.9398240203362589,25.45703125,4.972076416015625,0,0,923.4685759745425,19359.50676213206,0.0046,0.0046,0.004799999999999999,0.0048,0.004960000000000001,0.004959999999999999,0.06666666666666667,0,65.12369293552842,49.89975081020226,4024684.966666667
2022-08-14 13:20:48.529813178 +0000 UTC m=+41100.761614536,1660483248,emailservice-55fdc5b988-rdcjs,0.126490245041817,0.6324512252090849,25.45703125,4.972076416015625,0,0,949.8820022357471,15284.809340454602,0.0046,0.0075,0.0048,0.00875,0.00496,0.009749999999999998,0.6,0,80.27098898276397,50.012404602266,4103220.3666666667
2022-08-14 13:21:48.51612306 +0000 UTC m=+41160.747924414,1660483308,emailservice-55fdc5b988-rdcjs,0.24404488085430007,1.2202244042715003,25.45703125,4.972076416015625,0,0,822.2734254992318,12580.081925243216,0.0046,0.0046,0.004799999999999999,0.0048,0.004960000000000001,0.00496,0.2,0,18.790580902014142,50.012404602266,4028293.7
2022-08-14 13:22:48.544317486 +0000 UTC m=+41220.776118850,1660483368,emailservice-55fdc5b988-rdcjs,0.20008286445428702,1.0003487650370926,25.45703125,4.972076416015625,0,0,847.2977130550713,12751.666495744026,0.0046,0.0046,0.0048,0.0048,0.00496,0.004959999999999999,0.26666666666666666,0,18.86971937574591,50.08158739877808,4157396.3666666667
2022-08-14 13:23:48.614444437 +0000 UTC m=+41280.846245796,1660483428,emailservice-55fdc5b988-rdcjs,0.11418162937259413,0.5709081468629705,25.45703125,4.972076416015625,0,0,901.4612954186414,23680.588467614532,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.2,0,77.66748331438255,49.982570131132626,4179161.433333333
2022-08-14 13:24:48.458207139 +0000 UTC m=+41340.690008503,1660483488,emailservice-55fdc5b988-rdcjs,0.1325672311194788,0.662836155597394,25.45703125,4.972076416015625,0,0,470.60887875065805,476.0484295490437,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.13333333333333333,0,65.4884509430762,49.98966893006951,4151130.6
2022-08-14 13:25:48.574549263 +0000 UTC m=+41400.806350616,1660483548,emailservice-55fdc5b988-rdcjs,0.147500045946801,0.737500229734005,25.45703125,4.972076416015625,0,0,942.5240125327443,12787.662437721505,0.0046,0.012999999999999994,0.0048,0.018999999999999986,0.00496,0.02380000000000001,0.4666666666666667,0,18.455231931011305,49.99196201288761,3934514.433333333
2022-08-14 13:26:48.486485511 +0000 UTC m=+41460.718286865,1660483608,emailservice-55fdc5b988-rdcjs,0.1377133316118148,0.6885666580590739,25.45703125,4.972076416015625,0,0,1076.9506726457398,21804.84304932735,0.0046,0.0046,0.0048,0.004799999999999999,0.00496,0.004960000000000001,0.26666666666666666,0,31.83945052594771,49.99713364647737,4126723.933333333
2022-08-14 13:27:48.543383213 +0000 UTC m=+41520.775184568,1660483668,emailservice-55fdc5b988-rdcjs,0.11265953796787621,0.563297689839381,25.45703125,4.972076416015625,0,0,725.6340656544236,10445.881754177624,0.00045,0.0046,0.00047499999999999994,0.0048,0.000495,0.00496,0.26666666666666666,0,78.92676767667635,49.98561944339074,4079060.1666666665
2022-08-14 13:28:48.474865695 +0000 UTC m=+41580.706667049,1660483728,emailservice-55fdc5b988-rdcjs,0.26089252293976284,1.304462614698814,25.45703125,4.972076416015625,0,0,918.6900479616307,18206.534772182255,0.0046,0.0075,0.004799999999999999,0.00875,0.004960000000000001,0.009749999999999998,0.4,0,56.67332794798418,50.0258947596959,4176079.033333333
2022-08-14 13:29:48.677348291 +0000 UTC m=+41640.909149647,1660483788,emailservice-55fdc5b988-rdcjs,0.19953420151227708,0.9976710075613854,25.45703125,4.972076416015625,0,0,688.2845188284518,9708.817604215094,0.0046,0.020500000000000004,0.004799999999999999,0.02275,0.004960000000000001,0.024549999999999995,0.3333333333333333,0,18.600034524416476,50.06756056239075,4015136.6333333333
2022-08-14 13:30:48.704114862 +0000 UTC m=+41700.935916229,1660483848,emailservice-55fdc5b988-rdcjs,0.08262005249889626,0.4131002624944813,25.45703125,4.972076416015625,0,0,869.9627259300936,17233.982699205288,0.0046,0.0046,0.004799999999999999,0.0048,0.004960000000000001,0.004959999999999999,0.2,0,43.26935408012796,49.94993029272178,4110990.933333333
2022-08-14 13:31:48.445948738 +0000 UTC m=+41760.677750094,1660483908,emailservice-55fdc5b988-rdcjs,0.12804980274987549,0.6402204540476321,25.45703125,4.972076416015625,0,0,1140.8815903197926,19287.18472538697,0.0044,0.0046,0.004699999999999999,0.0048,0.004939999999999999,0.004959999999999999,0.4,0,79.77547058329624,49.95124759561728,4177197.6
2022-08-14 13:32:48.511368355 +0000 UTC m=+41820.743169711,1660483968,emailservice-55fdc5b988-rdcjs,0.19881057674569214,0.9940132938291734,25.45703125,4.972076416015625,0,0,1102.5595763459842,21635.127978817298,0.0046,0.012999999999999994,0.0048,0.018999999999999986,0.00496,0.02380000000000001,0.4,0,37.92483520266663,49.95739500912964,4024713.2
2022-08-14 13:33:48.403634749 +0000 UTC m=+41880.635436103,1660484028,emailservice-55fdc5b988-rdcjs,0.11694463975394685,0.5846980435693915,25.45703125,4.972076416015625,0,0,875.5340991065979,13654.791631984906,0.0046,0.0046,0.0048,0.004799999999999999,0.00496,0.004960000000000001,0.26666666666666666,0,18.389764797171328,49.96961665266016,4206928.166666667
2022-08-14 13:34:48.448607991 +0000 UTC m=+41940.680409349,1660484088,emailservice-55fdc5b988-rdcjs,0.16233688795933224,0.8116844397966609,25.45703125,4.972076416015625,0,0,975.8410340037448,14849.066859938395,0.004199999999999999,0.0046,0.0046,0.004799999999999999,0.00492,0.004960000000000001,0.26666666666666666,0,62.194035548857805,49.87542949563156,4117866
2022-08-14 13:35:48.508945016 +0000 UTC m=+42000.740746370,1660484148,emailservice-55fdc5b988-rdcjs,0.09996994284523109,0.49984971422615543,25.45703125,4.972076416015625,0,0,709.8651446477534,13662.022270717924,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.13333333333333333,0,80.78248445133589,49.87906427584323,3994919.8333333335
2022-08-14 13:36:48.472116496 +0000 UTC m=+42060.703917854,1660484208,emailservice-55fdc5b988-rdcjs,0.1325436929513235,0.6627050333161658,25.45703125,4.972076416015625,0,0,944.2726851136188,18889.62745401144,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.2,0,23.760750248595176,49.931512446682774,3894830.533333333
2022-08-14 13:37:48.535919061 +0000 UTC m=+42120.767720418,1660484268,emailservice-55fdc5b988-rdcjs,0.20224091375339437,1.0112045687669715,25.45703125,4.972076416015625,0,0,656.056452431719,12399.431414356788,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.13333333333333333,0,18.01844714859805,49.99806063740384,4171922.6666666665
2022-08-14 13:38:48.634146663 +0000 UTC m=+42180.865948023,1660484328,emailservice-55fdc5b988-rdcjs,0.15457362016092593,0.7728681008046295,25.45703125,4.972076416015625,0,0,1230.2158273381297,20745.323741007196,0.0046,0.008250000000000002,0.004799999999999999,0.009124999999999998,0.004960000000000001,0.009824999999999999,0.2,0,75.70374766903893,49.8701846785476,4125573.1333333333
2022-08-14 13:39:48.569059932 +0000 UTC m=+42240.800861287,1660484388,emailservice-55fdc5b988-rdcjs,0.1712899287524847,0.8564496437624235,25.45703125,4.972076416015625,0,0,1307.1642853510957,24827.223267402245,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.13333333333333333,0,61.3676882583432,49.94161176888164,4005489.066666667
2022-08-14 13:40:48.406248747 +0000 UTC m=+42300.638050115,1660484448,emailservice-55fdc5b988-rdcjs,0.2003980909088839,1.0019904545444194,25.45703125,4.972076416015625,0,0,36642.55024255024,22076.507276507276,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.26666666666666666,0,18.368226070623006,49.906142168695276,4003586.6
2022-08-14 13:41:48.502028799 +0000 UTC m=+42360.733830155,1660484508,emailservice-55fdc5b988-rdcjs,0.07678415000100358,0.38392075000501785,25.45703125,4.972076416015625,0,0,807.3300573300572,12692.618755118754,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,37.902290207308035,49.8892367815363,4227736.766666667
